uptime_1600012,temperature,humidity,aqi,winp,wind,weather,rtu3
2019/5/24 4:10,16℃,96%,108,0级,无持续风向,多云,14
2019/5/24 4:40,15℃,97%,124,1级,东北风,多云,15
2019/5/24 20:05,28℃,59%,54,2级,南风,阴,15
2019/5/24 20:40,28℃,61%,58,2级,南风,阴,15
2019/5/24 21:10,27℃,64%,58,2级,南风,阴,15
2019/5/24 21:40,27℃,65%,67,2级,南风,阴,15
2019/5/24 22:10,26℃,66%,67,2级,南风,阴,15
2019/5/24 22:40,26℃,65%,68,2级,南风,阴,15
2019/5/24 23:10,26℃,64%,68,2级,南风,阴,15
2019/5/23 1:10,16℃,96%,97,1级,南风,晴,14
2019/5/23 1:40,15℃,97%,96,0级,无持续风向,晴,14
2019/5/23 2:10,15℃,99%,96,1级,西风,晴,13
2019/5/23 2:40,15℃,97%,99,1级,南风,晴,14
2019/5/23 3:10,14℃,97%,99,1级,东南风,晴,14
2019/5/23 3:40,14℃,97%,94,2级,南风,晴,13
2019/5/23 4:10,14℃,97%,94,0级,无持续风向,晴,13
2019/5/23 4:40,14℃,97%,89,1级,西北风,晴,13
2019/5/23 20:10,24℃,42%,40,2级,东南风,晴,14
2019/5/23 20:40,22℃,49%,68,1级,东南风,晴,14
2019/5/23 21:10,20℃,69%,68,1级,东风,晴,14
2019/5/23 21:35,19℃,67%,84,0级,无持续风向,晴,14
2019/5/23 22:10,18℃,65%,84,1级,西风,晴,14
2019/5/23 22:40,18℃,69%,88,1级,南风,晴,14
2019/5/23 23:10,18℃,67%,88,2级,南风,多云,15
2019/5/22 1:10,12℃,95%,78,1级,东南风,多云,13
2019/5/22 1:40,12℃,98%,74,0级,无持续风向,多云,13
2019/5/22 2:10,12℃,98%,74,1级,东北风,多云,13
2019/5/22 3:05,12℃,99%,74,1级,北风,多云,13
2019/5/22 3:40,11℃,99%,74,1级,西南风,多云,13
2019/5/22 4:10,11℃,99%,74,1级,南风,多云,13
2019/5/22 4:40,11℃,99%,89,0级,无持续风向,多云,13
2019/5/22 20:10,22℃,56%,79,1级,东南风,晴,14
2019/5/22 20:35,21℃,65%,93,2级,南风,晴,14
2019/5/22 21:05,21℃,69%,93,1级,东南风,晴,14
2019/5/22 21:40,19℃,76%,93,0级,无持续风向,晴,14
2019/5/22 22:10,17℃,82%,93,0级,无持续风向,晴,14
2019/5/22 22:40,17℃,89%,95,0级,无持续风向,晴,14
2019/5/22 23:10,16℃,92%,95,1级,东南风,晴,14
2019/5/21 1:10,13℃,87%,64,1级,西风,多云,13
2019/5/21 1:40,13℃,94%,64,1级,东北风,多云,12
2019/5/21 2:10,12℃,95%,64,0级,无持续风向,多云,13
2019/5/21 2:40,13℃,97%,63,1级,东风,多云,13
2019/5/21 3:10,12℃,96%,63,1级,西南风,多云,12
2019/5/21 3:40,12℃,95%,68,0级,无持续风向,多云,13
2019/5/21 4:10,13℃,93%,68,1级,南风,多云,13
2019/5/21 4:40,13℃,96%,70,1级,东风,多云,12
2019/5/21 20:10,20℃,51%,60,2级,西风,阴,13
2019/5/21 20:40,19℃,53%,67,2级,西风,阴,13
2019/5/21 21:10,19℃,55%,67,1级,西南风,阴,13
2019/5/21 21:40,18℃,58%,75,1级,西风,阴,13
2019/5/21 22:10,18℃,63%,75,1级,西风,阴,13
2019/5/21 22:40,17℃,69%,83,1级,西风,阴,13
2019/5/21 23:10,15℃,85%,83,1级,西北风,多云,13
2019/5/20 1:10,22℃,81%,54,2级,西北风,多云,12
2019/5/20 1:40,22℃,84%,60,2级,西北风,多云,12
2019/5/20 2:10,23℃,60%,60,4级,北风,多云,12
2019/5/20 2:40,22℃,54%,56,3级,北风,多云,12
2019/5/20 3:10,21℃,50%,56,2级,东北风,多云,13
2019/5/20 3:40,21℃,55%,49,2级,北风,多云,13
2019/5/20 4:10,20℃,57%,49,2级,北风,多云,13
2019/5/20 4:40,20℃,51%,73,2级,北风,多云,12
2019/5/20 20:10,18℃,50%,54,2级,西风,阴,13
2019/5/20 20:40,17℃,59%,57,2级,西风,阴,13
2019/5/20 21:10,16℃,67%,57,1级,西北风,阴,13
2019/5/20 21:40,15℃,60%,56,1级,西风,阴,13
2019/5/20 22:10,16℃,58%,56,2级,西风,阴,12
2019/5/20 22:40,16℃,59%,60,1级,西风,阴,13
2019/5/20 23:10,16℃,66%,60,2级,西风,多云,13
2019/5/19 1:10,19℃,89%,24,2级,东北风,阴,12
2019/5/19 1:40,19℃,88%,23,2级,东北风,阴,12
2019/5/19 2:10,19℃,89%,23,2级,东北风,阴,12
2019/5/19 2:40,19℃,88%,19,2级,东风,阴,12
2019/5/19 3:10,19℃,89%,19,2级,东风,阴,12
2019/5/19 3:40,18℃,90%,19,2级,东风,阴,12
2019/5/19 4:10,18℃,91%,19,1级,东南风,阴,12
2019/5/19 4:40,18℃,94%,20,1级,东北风,阴,12
2019/5/19 20:10,24℃,70%,41,2级,西北风,晴,12
2019/5/19 20:40,23℃,79%,40,2级,西北风,晴,12
2019/5/19 21:10,22℃,85%,40,1级,西北风,晴,12
2019/5/19 21:40,22℃,87%,52,1级,北风,雨,12
2019/5/19 22:10,22℃,89%,52,1级,西北风,雨,12
2019/5/19 22:40,22℃,90%,56,1级,西北风,晴,12
2019/5/19 23:00,22℃,92%,56,1级,东北风,多云,12
2019/5/18 1:15,20℃,99%,36,1级,东北风,多云,12
2019/5/18 1:45,20℃,99%,35,2级,北风,多云,12
2019/5/18 2:15,19℃,99%,35,2级,北风,多云,12
2019/5/18 2:40,19℃,99%,29,2级,北风,多云,12
2019/5/18 3:10,19℃,99%,29,2级,北风,多云,12
2019/5/18 3:45,19℃,99%,30,2级,东北风,多云,12
2019/5/18 4:15,19℃,99%,30,2级,东北风,多云,12
2019/5/18 4:45,19℃,99%,35,3级,东北风,多云,12
2019/5/18 20:00,22℃,76%,38,3级,东北风,多云,12
2019/5/18 20:40,21℃,74%,27,3级,东北风,多云,12
2019/5/18 21:10,21℃,75%,27,2级,东风,多云,12
2019/5/18 21:40,20℃,76%,38,2级,东风,多云,12
2019/5/18 22:10,20℃,80%,38,2级,东风,多云,12
2019/5/18 22:40,19℃,82%,33,2级,东风,多云,12
2019/5/18 23:10,19℃,85%,33,2级,东风,阴,12
2019/5/17 1:15,21℃,99%,80,1级,东北风,多云,12
2019/5/17 1:45,20℃,99%,87,2级,东风,多云,12
2019/5/17 2:15,21℃,99%,87,1级,东北风,阴,12
2019/5/17 2:45,21℃,99%,85,1级,北风,阴,12
2019/5/17 3:15,20℃,99%,85,2级,东北风,阴,12
2019/5/17 3:45,20℃,99%,87,1级,东北风,阴,12
2019/5/17 4:15,20℃,99%,87,1级,东风,阴,12
2019/5/17 4:45,20℃,99%,90,1级,南风,阴,12
2019/5/17 20:10,22℃,96%,73,2级,东北风,多云,12
2019/5/17 20:45,24℃,86%,77,1级,东风,多云,12
2019/5/17 21:15,23℃,87%,77,1级,东北风,多云,12
2019/5/17 21:45,22℃,88%,82,2级,东北风,多云,13
2019/5/17 22:10,22℃,90%,82,1级,北风,多云,12
2019/5/17 22:45,21℃,95%,59,1级,北风,多云,12
2019/5/17 23:15,20℃,98%,59,2级,东北风,多云,12
2019/5/16 1:15,19℃,99%,79,1级,北风,多云,12
2019/5/16 1:45,19℃,99%,80,1级,北风,多云,12
2019/5/16 2:15,19℃,99%,80,1级,北风,多云,12
2019/5/16 2:45,19℃,99%,84,0级,无持续风向,多云,12
2019/5/16 3:15,19℃,99%,84,1级,北风,多云,12
2019/5/16 3:45,19℃,99%,84,1级,北风,多云,12
2019/5/16 4:15,19℃,99%,84,1级,西北风,多云,12
2019/5/16 4:45,19℃,99%,87,2级,北风,多云,12
2019/5/16 20:15,21℃,94%,61,0级,无持续风向,阴,12
2019/5/16 20:45,21℃,96%,65,0级,无持续风向,阴,12
2019/5/16 21:15,21℃,98%,65,1级,东北风,阴,12
2019/5/16 21:45,21℃,99%,67,1级,北风,阴,12
2019/5/16 22:15,21℃,99%,67,1级,北风,阴,12
2019/5/16 22:45,21℃,99%,73,1级,北风,阴,12
2019/5/16 23:15,21℃,99%,73,0级,无持续风向,多云,12
2019/5/15 1:15,19℃,97%,62,1级,东风,阴,12
2019/5/15 1:45,19℃,98%,69,1级,东风,雨,12
2019/5/15 2:15,18℃,99%,69,2级,东风,阴,12
2019/5/15 2:45,19℃,99%,77,1级,东北风,阴,12
2019/5/15 3:15,19℃,99%,77,2级,东北风,阴,12
2019/5/15 3:45,18℃,99%,80,2级,东风,雨,12
2019/5/15 4:15,18℃,99%,80,2级,东风,雨,12
2019/5/15 4:45,18℃,99%,80,2级,东风,雨,12
2019/5/15 20:15,20℃,99%,55,1级,东北风,阴,12
2019/5/15 20:45,20℃,99%,63,2级,东北风,阴,12
2019/5/15 21:15,20℃,99%,63,1级,东北风,阴,12
2019/5/15 21:45,19℃,99%,69,1级,东南风,阴,12
2019/5/15 22:15,19℃,99%,69,1级,西南风,阴,12
2019/5/15 22:45,19℃,99%,72,1级,西风,阴,12
2019/5/15 23:15,19℃,99%,72,1级,南风,多云,12
2019/5/14 1:15,19℃,94%,86,2级,东风,多云,12
2019/5/14 1:45,19℃,89%,84,2级,东风,多云,12
2019/5/14 2:15,19℃,88%,84,2级,东南风,多云,12
2019/5/14 2:45,18℃,90%,76,1级,东风,多云,12
2019/5/14 3:15,18℃,93%,76,1级,南风,多云,12
2019/5/14 3:45,17℃,97%,76,0级,无持续风向,多云,12
2019/5/14 4:15,16℃,98%,76,0级,无持续风向,多云,12
2019/5/14 4:45,16℃,99%,78,1级,东北风,多云,12
2019/5/14 20:15,20℃,91%,77,1级,东南风,阴,12
2019/5/14 20:45,20℃,90%,75,2级,东风,阴,12
2019/5/14 21:15,20℃,91%,75,2级,东南风,阴,12
2019/5/14 21:45,20℃,86%,75,2级,东风,阴,12
2019/5/14 22:15,20℃,82%,75,2级,东风,阴,12
2019/5/14 22:45,20℃,82%,65,1级,东风,阴,12
2019/5/14 23:15,20℃,81%,65,2级,东风,阴,12
2019/5/13 1:10,22℃,76%,73,1级,南风,多云,12
2019/5/13 2:10,21℃,80%,72,2级,西南风,多云,12
2019/5/13 3:10,21℃,83%,74,1级,西南风,多云,12
2019/5/13 4:10,20℃,86%,69,1级,西风,多云,12
2019/5/13 20:15,21℃,83%,71,1级,西北风,多云,12
2019/5/13 20:45,21℃,83%,82,2级,北风,多云,12
2019/5/13 21:15,21℃,76%,82,2级,北风,多云,12
2019/5/13 21:45,21℃,76%,84,2级,北风,多云,12
2019/5/13 22:15,21℃,77%,84,2级,北风,多云,12
2019/5/13 22:45,21℃,78%,84,2级,北风,多云,12
2019/5/13 23:15,20℃,81%,84,2级,东北风,多云,12
2019/5/12 1:10,17℃,98%,79,0级,无持续风向,多云,12
2019/5/12 2:10,16℃,99%,77,0级,无持续风向,多云,12
2019/5/12 3:10,16℃,99%,77,1级,北风,多云,12
2019/5/12 4:10,15℃,99%,76,0级,无持续风向,多云,12
2019/5/12 20:10,24℃,74%,81,1级,南风,阴,12
2019/5/12 21:10,23℃,79%,90,0级,无持续风向,阴,12
2019/5/12 22:10,21℃,84%,95,2级,西南风,阴,12
2019/5/12 23:10,23℃,69%,87,2级,西南风,多云,12
2019/5/11 1:10,15℃,97%,79,1级,南风,多云,12
2019/5/11 2:10,15℃,99%,83,1级,南风,多云,12
2019/5/11 3:10,15℃,99%,80,1级,东北风,多云,12
2019/5/11 4:10,14℃,99%,82,0级,无持续风向,多云,12
2019/5/11 20:10,21℃,72%,53,0级,无持续风向,多云,12
2019/5/11 21:10,20℃,80%,76,2级,东北风,多云,12
2019/5/11 22:10,20℃,73%,74,1级,东北风,多云,12
2019/5/11 23:10,18℃,83%,72,1级,西北风,多云,12
2019/5/10 1:15,16℃,92%,80,0级,无持续风向,多云,12
2019/5/10 1:45,15℃,94%,79,1级,南风,多云,12
2019/5/10 2:15,15℃,97%,79,1级,西南风,多云,12
2019/5/10 2:40,14℃,95%,85,1级,东南风,多云,12
2019/5/10 3:15,14℃,98%,85,0级,无持续风向,多云,12
2019/5/10 3:45,13℃,98%,92,1级,北风,多云,12
2019/5/10 4:15,13℃,99%,92,1级,东风,多云,12
2019/5/10 4:45,13℃,99%,93,0级,无持续风向,多云,12
2019/5/10 20:10,21℃,70%,69,1级,东南风,多云,12
2019/5/10 21:10,18℃,80%,74,1级,东南风,多云,12
2019/5/10 22:10,18℃,86%,82,1级,东北风,多云,12
2019/5/10 23:10,17℃,94%,73,1级,东北风,多云,12
2019/5/9 1:15,16℃,74%,69,1级,北风,多云,12
2019/5/9 1:45,15℃,81%,66,1级,西北风,多云,12
2019/5/9 2:15,14℃,86%,66,0级,无持续风向,多云,12
2019/5/9 2:45,13℃,86%,71,1级,西风,多云,12
2019/5/9 3:15,13℃,92%,71,1级,东北风,多云,12
2019/5/9 3:45,11℃,95%,76,1级,西风,多云,12
2019/5/9 4:15,12℃,98%,76,1级,西风,多云,12
2019/5/9 4:45,12℃,98%,98,0级,无持续风向,多云,12
2019/5/9 20:15,19℃,66%,71,1级,南风,阴,12
2019/5/9 20:45,19℃,65%,80,2级,南风,阴,12
2019/5/9 21:15,19℃,68%,80,1级,南风,阴,12
2019/5/9 21:45,19℃,70%,71,0级,无持续风向,阴,12
2019/5/9 22:15,18℃,82%,71,0级,无持续风向,阴,12
2019/5/9 22:45,18℃,87%,75,1级,东风,阴,12
2019/5/9 23:15,17℃,87%,75,0级,无持续风向,多云,12
2019/5/8 1:15,14℃,72%,74,1级,北风,多云,12
2019/5/8 1:45,14℃,74%,63,1级,北风,多云,12
2019/5/8 2:15,14℃,74%,63,1级,北风,多云,12
2019/5/8 2:45,14℃,77%,74,1级,东北风,多云,12
2019/5/8 3:15,14℃,73%,74,2级,东北风,多云,12
2019/5/8 3:35,14℃,69%,70,2级,东北风,多云,12
2019/5/8 3:50,14℃,63%,70,2级,东北风,多云,12
2019/5/8 4:30,14℃,79%,67,3级,北风,多云,12
2019/5/8 20:15,20℃,51%,63,1级,北风,多云,12
2019/5/8 20:45,19℃,52%,71,2级,西北风,多云,12
2019/5/8 21:15,19℃,60%,71,1级,东北风,多云,12
2019/5/8 21:45,19℃,58%,74,2级,北风,多云,12
2019/5/8 22:15,18℃,62%,74,1级,北风,多云,12
2019/5/8 22:45,18℃,63%,72,2级,北风,多云,12
2019/5/8 23:15,18℃,60%,72,2级,北风,多云,12
2019/5/7 1:15,14℃,58%,60,2级,东风,多云,12
2019/5/7 1:45,13℃,58%,56,2级,东风,多云,12
2019/5/7 2:15,13℃,61%,56,1级,东风,多云,12
2019/5/7 2:45,13℃,62%,49,2级,东风,多云,12
2019/5/7 3:15,13℃,63%,49,2级,东风,多云,12
2019/5/7 3:45,13℃,67%,51,2级,东北风,多云,12
2019/5/7 3:55,12℃,69%,51,2级,东风,多云,12
2019/5/7 4:40,14℃,60%,53,1级,东风,阴,12
2019/5/7 20:15,16℃,53%,66,1级,东北风,阴,12
2019/5/7 20:45,15℃,56%,68,1级,东北风,阴,12
2019/5/7 21:15,15℃,65%,68,1级,北风,阴,12
2019/5/7 21:45,14℃,71%,71,1级,西北风,阴,12
2019/5/7 22:15,14℃,73%,71,1级,北风,阴,12
2019/5/7 22:45,14℃,76%,65,1级,北风,阴,12
2019/5/7 23:15,14℃,74%,65,1级,北风,多云,12
2019/5/6 1:10,18℃,57%,49,3级,东北风,多云,0
2019/5/6 1:40,18℃,57%,39,2级,东北风,多云,0
2019/5/6 2:10,18℃,54%,39,3级,东北风,阴,0
2019/5/6 2:40,17℃,50%,44,4级,东北风,阴,0
2019/5/6 3:10,17℃,53%,44,4级,东北风,阴,0
2019/5/6 3:40,17℃,51%,36,5级,东北风,阴,0
2019/5/6 4:10,16℃,52%,36,4级,东北风,阴,0
2019/5/6 4:40,16℃,58%,57,3级,东北风,阴,0
2019/5/6 20:15,16℃,47%,57,2级,东北风,阴,12
2019/5/6 20:45,16℃,49%,61,2级,东北风,阴,12
2019/5/6 21:15,15℃,50%,61,2级,东北风,阴,12
2019/5/6 21:45,15℃,50%,62,2级,东北风,阴,12
2019/5/6 22:15,15℃,50%,62,2级,东北风,阴,12
2019/5/6 22:45,15℃,51%,62,2级,东北风,阴,12
2019/5/6 23:15,15℃,54%,62,2级,东北风,多云,12
2019/5/5 1:00,17℃,82%,75,2级,东风,晴,0
2019/5/5 1:30,17℃,81%,70,1级,东风,晴,0
2019/5/5 2:00,17℃,82%,70,1级,东南风,晴,0
2019/5/5 2:30,17℃,81%,62,1级,东南风,晴,0
2019/5/5 3:00,16℃,87%,62,1级,东南风,多云,0
2019/5/5 3:30,16℃,94%,74,1级,东北风,多云,0
2019/5/5 4:00,17℃,81%,74,1级,东北风,多云,0
2019/5/5 4:30,16℃,87%,77,2级,东北风,多云,0
2019/5/5 20:10,23℃,47%,74,2级,东北风,阴,0
2019/5/5 20:40,22℃,51%,77,2级,东北风,阴,0
2019/5/5 21:10,21℃,49%,77,3级,东北风,阴,0
2019/5/5 21:40,21℃,46%,66,3级,东北风,阴,0
2019/5/5 22:10,21℃,47%,66,3级,东北风,阴,0
2019/5/5 22:40,20℃,51%,56,2级,东北风,阴,0
2019/5/5 23:10,20℃,52%,56,2级,东北风,多云,0
2019/5/4 1:15,17℃,55%,60,1级,南风,多云,0
2019/5/4 1:45,16℃,63%,60,1级,东南风,多云,0
2019/5/4 2:15,15℃,80%,60,1级,东风,多云,0
2019/5/4 2:45,14℃,74%,61,1级,东风,多云,0
2019/5/4 3:15,14℃,77%,61,2级,东风,多云,0
2019/5/4 3:45,13℃,78%,61,2级,东风,多云,0
2019/5/4 4:15,14℃,74%,61,2级,东南风,多云,0
2019/5/4 4:45,15℃,65%,60,1级,东南风,多云,0
2019/5/4 20:10,22℃,59%,60,2级,东风,多云,0
2019/5/4 20:40,21℃,67%,66,1级,东南风,多云,0
2019/5/4 21:10,20℃,70%,66,1级,东风,多云,0
2019/5/4 21:40,19℃,74%,79,1级,东南风,多云,0
2019/5/4 22:10,20℃,67%,79,2级,东风,多云,0
2019/5/4 22:40,20℃,65%,76,2级,东风,多云,0
2019/5/4 23:05,20℃,61%,76,2级,东风,多云,0
2019/5/3 1:15,11℃,99%,76,1级,东北风,晴,0
2019/5/3 1:45,10℃,99%,78,1级,东北风,晴,0
2019/5/3 2:15,10℃,99%,78,1级,北风,晴,0
2019/5/3 2:45,10℃,99%,73,1级,北风,晴,0
2019/5/3 3:15,10℃,99%,73,0级,无持续风向,晴,0
2019/5/3 3:45,10℃,99%,71,1级,北风,晴,0
2019/5/3 4:15,10℃,99%,71,1级,北风,晴,0
2019/5/3 4:45,10℃,99%,72,2级,东北风,晴,0
2019/5/3 20:15,18℃,54%,58,0级,无持续风向,阴,0
2019/5/3 20:45,17℃,75%,61,1级,东北风,阴,0
2019/5/3 21:15,17℃,86%,61,2级,东北风,阴,0
2019/5/3 21:45,16℃,72%,66,2级,东风,阴,0
2019/5/3 22:15,19℃,46%,66,2级,东南风,阴,0
2019/5/3 22:45,19℃,46%,61,2级,东南风,阴,0
2019/5/3 23:15,19℃,48%,61,1级,东风,多云,0
2019/5/2 1:15,11℃,99%,66,0级,无持续风向,晴,0
2019/5/2 1:45,11℃,99%,65,0级,无持续风向,晴,0
2019/5/2 2:15,11℃,99%,65,1级,西北风,多云,0
2019/5/2 2:45,10℃,99%,66,1级,北风,多云,0
2019/5/2 3:15,11℃,99%,66,1级,北风,多云,0
2019/5/2 3:45,10℃,99%,66,1级,西南风,多云,0
2019/5/2 4:15,9℃,99%,66,1级,西南风,多云,0
2019/5/2 4:45,10℃,99%,69,1级,西风,多云,0
2019/5/2 20:15,15℃,83%,53,1级,东北风,晴,0
2019/5/2 20:45,14℃,86%,67,1级,东北风,晴,0
2019/5/2 21:15,14℃,86%,67,0级,无持续风向,晴,0
2019/5/2 21:45,13℃,96%,72,1级,北风,晴,0
2019/5/2 22:15,13℃,98%,72,1级,北风,晴,0
2019/5/2 22:45,12℃,98%,72,0级,无持续风向,晴,0
2019/5/2 23:15,12℃,99%,72,1级,北风,晴,0
2019/5/1 1:15,15℃,99%,56,2级,西风,多云,0
2019/5/1 1:45,15℃,99%,58,2级,西风,多云,0
2019/5/1 2:10,15℃,99%,58,1级,西风,多云,0
2019/5/1 2:45,14℃,99%,60,1级,西风,多云,0
2019/5/1 3:15,14℃,99%,60,1级,西北风,多云,0
2019/5/1 3:45,14℃,99%,60,1级,西北风,多云,0
2019/5/1 4:15,14℃,99%,60,2级,西北风,多云,0
2019/5/1 4:45,14℃,99%,54,2级,西北风,多云,0
2019/5/1 20:15,17℃,71%,58,1级,北风,晴,0
2019/5/1 20:45,16℃,79%,63,1级,东北风,晴,0
2019/5/1 21:15,15℃,82%,63,1级,北风,晴,0
2019/5/1 21:45,14℃,92%,67,1级,东北风,晴,0
2019/5/1 22:15,13℃,95%,67,1级,东北风,晴,0
2019/5/1 22:45,13℃,96%,67,0级,无持续风向,晴,0
2019/5/1 23:15,12℃,96%,67,0级,无持续风向,晴,0
2019/4/30 1:15,12℃,99%,42,1级,北风,多云,0
2019/4/30 1:45,12℃,99%,45,0级,无持续风向,多云,0
2019/4/30 2:15,12℃,99%,45,1级,西北风,多云,0
2019/4/30 2:45,12℃,99%,39,1级,西北风,多云,0
2019/4/30 3:15,12℃,99%,39,1级,西北风,多云,0
2019/4/30 3:45,13℃,99%,30,1级,西北风,多云,0
2019/4/30 4:15,13℃,99%,30,1级,北风,多云,0
2019/4/30 4:45,13℃,99%,23,1级,北风,多云,0
2019/4/30 20:15,17℃,93%,37,1级,西风,阴,0
2019/4/30 20:45,17℃,93%,58,0级,无持续风向,阴,0
2019/4/30 21:15,17℃,95%,58,0级,无持续风向,阴,0
2019/4/30 21:45,17℃,94%,63,2级,北风,阴,0
2019/4/30 22:15,17℃,87%,63,2级,北风,阴,0
2019/4/30 22:45,17℃,88%,66,1级,东北风,阴,0
2019/4/30 23:15,16℃,92%,66,1级,东北风,多云,0
2019/4/29 1:10,13℃,99%,59,2级,北风,雨,0
2019/4/29 1:40,13℃,99%,58,2级,北风,雨,0
2019/4/29 2:10,13℃,99%,58,2级,北风,雨,0
2019/4/29 2:40,13℃,99%,54,2级,北风,雨,0
2019/4/29 3:10,13℃,99%,54,2级,东北风,雨,0
2019/4/29 3:40,13℃,99%,54,2级,北风,雨,0
2019/4/29 4:10,12℃,99%,54,2级,北风,雨,0
2019/4/29 4:40,12℃,99%,46,2级,北风,雨,0
2019/4/29 20:15,14℃,94%,40,1级,西北风,阴,0
2019/4/29 20:45,14℃,93%,45,0级,无持续风向,阴,0
2019/4/29 21:15,13℃,97%,45,1级,西风,阴,0
2019/4/29 21:45,13℃,94%,44,2级,西北风,阴,0
2019/4/29 22:15,13℃,95%,44,1级,西北风,阴,0
2019/4/29 22:45,13℃,96%,48,1级,西北风,阴,0
2019/4/29 23:15,13℃,96%,48,1级,北风,多云,0
2019/4/28 1:10,15℃,82%,71,2级,北风,多云,0
2019/4/28 1:40,14℃,81%,63,3级,北风,多云,0
2019/4/28 2:10,14℃,83%,63,2级,北风,阴,0
2019/4/28 2:40,14℃,84%,60,2级,北风,阴,0
2019/4/28 3:10,14℃,84%,60,2级,北风,阴,0
2019/4/28 3:40,14℃,85%,60,2级,北风,阴,0
2019/4/28 4:10,14℃,86%,60,2级,北风,阴,0
2019/4/28 4:40,14℃,87%,54,2级,北风,阴,0
2019/4/28 20:10,14℃,96%,53,2级,东北风,多云,0
2019/4/28 20:40,14℃,95%,51,2级,北风,多云,0
2019/4/28 21:10,14℃,94%,51,2级,东北风,多云,0
2019/4/28 21:40,14℃,94%,54,2级,东北风,多云,0
2019/4/28 22:10,14℃,94%,54,2级,东北风,多云,0
2019/4/28 22:40,14℃,94%,58,2级,东北风,多云,0
2019/4/28 23:10,13℃,96%,58,2级,东北风,阴,0
2019/4/27 1:10,11℃,75%,42,3级,东风,多云,0
2019/4/27 1:40,11℃,76%,38,3级,东风,多云,0
2019/4/27 2:15,11℃,75%,38,3级,东风,多云,0
2019/4/27 2:45,11℃,75%,32,2级,东风,多云,0
2019/4/27 3:10,11℃,72%,32,3级,东风,多云,0
2019/4/27 3:40,11℃,69%,32,2级,东风,多云,0
2019/4/27 4:15,11℃,67%,32,2级,东风,多云,0
2019/4/27 4:45,11℃,69%,34,2级,东风,多云,0
2019/4/27 20:10,18℃,63%,62,2级,北风,多云,0
2019/4/27 20:40,17℃,64%,64,2级,东风,多云,0
2019/4/27 21:10,17℃,62%,64,2级,东北风,多云,0
2019/4/27 21:40,17℃,63%,64,2级,东北风,多云,0
2019/4/27 22:10,17℃,62%,64,2级,东风,多云,0
2019/4/27 22:40,17℃,63%,65,2级,东风,多云,0
2019/4/27 23:10,17℃,65%,65,2级,东北风,多云,0
2019/4/26 1:15,14℃,94%,33,3级,东北风,多云,0
2019/4/26 1:40,13℃,96%,36,2级,东风,多云,0
2019/4/26 2:15,13℃,98%,36,2级,东风,多云,0
2019/4/26 2:45,13℃,98%,36,2级,东风,多云,0
2019/4/26 3:10,13℃,96%,36,3级,东风,多云,0
2019/4/26 3:45,13℃,91%,38,2级,东风,多云,0
2019/4/26 4:10,13℃,90%,38,3级,东北风,多云,0
2019/4/26 4:40,13℃,90%,36,3级,东风,多云,0
2019/4/26 20:10,12℃,77%,48,2级,东风,晴,0
2019/4/26 20:45,12℃,76%,46,2级,东风,晴,0
2019/4/26 21:10,12℃,75%,46,2级,东风,晴,0
2019/4/26 21:40,12℃,73%,51,2级,东风,晴,0
2019/4/26 22:10,12℃,72%,51,2级,东风,晴,0
2019/4/26 22:45,12℃,75%,51,2级,东风,晴,0
2019/4/26 23:10,12℃,75%,51,2级,东北风,多云,0
2019/4/25 1:15,17℃,99%,69,1级,东北风,阴,0
2019/4/25 1:45,18℃,99%,77,2级,东风,阴,0
2019/4/25 2:15,18℃,99%,77,2级,东北风,阴,0
2019/4/25 2:45,18℃,99%,82,2级,东风,阴,0
2019/4/25 3:15,18℃,99%,82,2级,东风,阴,0
2019/4/25 3:45,18℃,99%,85,2级,东风,阴,0
2019/4/25 4:15,18℃,99%,85,2级,东北风,阴,0
2019/4/25 4:45,18℃,99%,85,2级,东北风,阴,0
2019/4/25 20:10,16℃,89%,52,3级,东北风,多云,0
2019/4/25 20:40,15℃,94%,60,3级,东北风,多云,0
2019/4/25 21:05,14℃,93%,60,3级,东北风,多云,0
2019/4/25 21:45,14℃,92%,67,3级,东北风,多云,0
2019/4/25 22:10,14℃,91%,67,2级,东北风,多云,0
2019/4/25 22:40,14℃,92%,49,3级,东北风,多云,0
2019/4/25 23:15,14℃,92%,49,3级,东北风,多云,0
2019/4/24 1:15,19℃,99%,38,1级,北风,多云,0
2019/4/24 1:45,19℃,99%,38,1级,北风,多云,0
2019/4/24 2:15,19℃,99%,38,1级,东北风,多云,0
2019/4/24 2:45,19℃,99%,38,1级,西风,多云,0
2019/4/24 3:15,19℃,99%,38,1级,北风,多云,0
2019/4/24 3:45,19℃,99%,39,1级,西北风,多云,0
2019/4/24 4:15,19℃,99%,39,1级,北风,多云,0
2019/4/24 4:45,19℃,99%,38,1级,北风,多云,0
2019/4/24 20:15,19℃,97%,66,1级,南风,晴,0
2019/4/24 20:45,19℃,97%,67,1级,东风,晴,0
2019/4/24 21:15,18℃,99%,67,0级,无持续风向,晴,0
2019/4/24 21:45,19℃,99%,70,0级,无持续风向,晴,0
2019/4/24 22:15,18℃,99%,70,1级,东北风,晴,0
2019/4/24 22:45,18℃,99%,69,1级,东风,晴,0
2019/4/24 23:15,18℃,99%,69,1级,东北风,阴,0
2019/4/23 1:15,18℃,99%,63,1级,西北风,多云,0
2019/4/23 1:45,18℃,99%,65,2级,西北风,多云,0
2019/4/23 2:15,18℃,99%,65,2级,西北风,多云,0
