uptime_1600009,temperature,humidity,aqi,winp,wind,weather,rtu2
2019-05-21 04:10:00,13℃,93%,68,1级,南风,多云,4923
2019-05-21 04:40:00,13℃,96%,70,1级,东风,多云,5281
2019-05-21 20:10:00,20℃,51%,60,2级,西风,阴,4842
2019-05-21 20:40:00,19℃,53%,67,2级,西风,阴,5274
2019-05-21 21:10:00,19℃,55%,67,1级,西南风,阴,4273
2019-05-21 21:40:00,18℃,58%,75,1级,西风,阴,6157
2019-05-21 22:10:00,18℃,63%,75,1级,西风,阴,243
2019-05-21 22:40:00,17℃,69%,83,1级,西风,阴,5132
2019-05-21 23:10:00,15℃,85%,83,1级,西北风,多云,4976
2019-05-20 01:10:00,22℃,81%,54,2级,西北风,多云,6103
2019-05-20 01:40:00,22℃,84%,60,2级,西北风,多云,4259
2019-05-20 02:10:00,23℃,60%,60,4级,北风,多云,5055
2019-05-20 02:40:00,22℃,54%,56,3级,北风,多云,6166
2019-05-20 03:10:00,21℃,50%,56,2级,东北风,多云,4895
2019-05-20 03:40:00,21℃,55%,49,2级,北风,多云,1672
2019-05-20 04:10:00,20℃,57%,49,2级,北风,多云,199
2019-05-20 04:40:00,20℃,51%,73,2级,北风,多云,4375
2019-05-20 20:10:00,18℃,50%,54,2级,西风,阴,5449
2019-05-20 20:40:00,17℃,59%,57,2级,西风,阴,4469
2019-05-20 21:10:00,16℃,67%,57,1级,西北风,阴,5330
2019-05-20 21:40:00,15℃,60%,56,1级,西风,阴,5761
2019-05-20 22:10:00,16℃,58%,56,2级,西风,阴,105
2019-05-20 22:40:00,16℃,59%,60,1级,西风,阴,4205
2019-05-20 23:10:00,16℃,66%,60,2级,西风,多云,232
2019-05-19 01:10:00,19℃,89%,24,2级,东北风,阴,4412
2019-05-19 01:40:00,19℃,88%,23,2级,东北风,阴,5080
2019-05-19 02:10:00,19℃,89%,23,2级,东北风,阴,4256
2019-05-19 02:40:00,19℃,88%,19,2级,东风,阴,181
2019-05-19 03:10:00,19℃,89%,19,2级,东风,阴,4332
2019-05-19 03:40:00,18℃,90%,19,2级,东风,阴,5133
2019-05-19 04:10:00,18℃,91%,19,1级,东南风,阴,5827
2019-05-19 04:40:00,18℃,94%,20,1级,东北风,阴,451
2019-05-19 20:10:00,24℃,70%,41,2级,西北风,晴,5154
2019-05-19 20:40:00,23℃,79%,40,2级,西北风,晴,5254
2019-05-19 21:10:00,22℃,85%,40,1级,西北风,晴,237
2019-05-19 21:40:00,22℃,87%,52,1级,北风,雨,4196
2019-05-19 22:10:00,22℃,89%,52,1级,西北风,雨,4251
2019-05-19 22:40:00,22℃,90%,56,1级,西北风,晴,4633
2019-05-19 23:00:00,22℃,92%,56,1级,东北风,多云,4633
2019-05-18 01:15:00,20℃,99%,36,1级,东北风,多云,5384
2019-05-18 01:45:00,20℃,99%,35,2级,北风,多云,4923
2019-05-18 02:15:00,19℃,99%,35,2级,北风,多云,229
2019-05-18 02:40:00,19℃,99%,29,2级,北风,多云,4204
2019-05-18 03:10:00,19℃,99%,29,2级,北风,多云,4594
2019-05-18 03:45:00,19℃,99%,30,2级,东北风,多云,232
2019-05-18 04:15:00,19℃,99%,30,2级,东北风,多云,213
2019-05-18 04:45:00,19℃,99%,35,3级,东北风,多云,253
2019-05-18 20:00:00,22℃,76%,38,3级,东北风,多云,4176
2019-05-18 20:40:00,21℃,74%,27,3级,东北风,多云,231
2019-05-18 21:10:00,21℃,75%,27,2级,东风,多云,4462
2019-05-18 21:40:00,20℃,76%,38,2级,东风,多云,5201
2019-05-18 22:10:00,20℃,80%,38,2级,东风,多云,5165
2019-05-18 22:40:00,19℃,82%,33,2级,东风,多云,4286
2019-05-18 23:10:00,19℃,85%,33,2级,东风,阴,4177
2019-05-17 01:15:00,21℃,99%,80,1级,东北风,多云,4169
2019-05-17 01:45:00,20℃,99%,87,2级,东风,多云,5957
2019-05-17 02:15:00,21℃,99%,87,1级,东北风,阴,4226
2019-05-17 02:45:00,21℃,99%,85,1级,北风,阴,225
2019-05-17 03:15:00,20℃,99%,85,2级,东北风,阴,4520
2019-05-17 03:45:00,20℃,99%,87,1级,东北风,阴,235
2019-05-17 04:15:00,20℃,99%,87,1级,东风,阴,4280
2019-05-17 04:45:00,20℃,99%,90,1级,南风,阴,3150
2019-05-17 20:10:00,22℃,96%,73,2级,东北风,多云,6401
2019-05-17 20:45:00,24℃,86%,77,1级,东风,多云,4665
2019-05-17 21:15:00,23℃,87%,77,1级,东北风,多云,5699
2019-05-17 21:45:00,22℃,88%,82,2级,东北风,多云,226
2019-05-17 22:10:00,22℃,90%,82,1级,北风,多云,4146
2019-05-17 22:45:00,21℃,95%,59,1级,北风,多云,4538
2019-05-17 23:15:00,20℃,98%,59,2级,东北风,多云,4840
2019-05-16 01:15:00,19℃,99%,79,1级,北风,多云,4292
2019-05-16 01:45:00,19℃,99%,80,1级,北风,多云,4177
2019-05-16 02:15:00,19℃,99%,80,1级,北风,多云,5397
2019-05-16 02:45:00,19℃,99%,84,0级,无持续风向,多云,229
2019-05-16 03:15:00,19℃,99%,84,1级,北风,多云,5795
2019-05-16 03:45:00,19℃,99%,84,1级,北风,多云,5480
2019-05-16 04:15:00,19℃,99%,84,1级,西北风,多云,4723
2019-05-16 04:45:00,19℃,99%,87,2级,北风,多云,4732
2019-05-16 20:15:00,21℃,94%,61,0级,无持续风向,阴,5611
2019-05-16 20:45:00,21℃,96%,65,0级,无持续风向,阴,238
2019-05-16 21:15:00,21℃,98%,65,1级,东北风,阴,4773
2019-05-16 21:45:00,21℃,99%,67,1级,北风,阴,5923
2019-05-16 22:15:00,21℃,99%,67,1级,北风,阴,6141
2019-05-16 22:45:00,21℃,99%,73,1级,北风,阴,5860
2019-05-16 23:15:00,21℃,99%,73,0级,无持续风向,多云,5183
2019-05-15 01:15:00,19℃,97%,62,1级,东风,阴,4186
2019-05-15 01:45:00,19℃,98%,69,1级,东风,雨,4249
2019-05-15 02:15:00,18℃,99%,69,2级,东风,阴,224
2019-05-15 02:45:00,19℃,99%,77,1级,东北风,阴,4329
2019-05-15 03:15:00,19℃,99%,77,2级,东北风,阴,5448
2019-05-15 03:45:00,18℃,99%,80,2级,东风,雨,6345
2019-05-15 04:15:00,18℃,99%,80,2级,东风,雨,5032
2019-05-15 04:45:00,18℃,99%,80,2级,东风,雨,4774
2019-05-15 20:15:00,20℃,99%,55,1级,东北风,阴,5689
2019-05-15 20:45:00,20℃,99%,63,2级,东北风,阴,4948
2019-05-15 21:15:00,20℃,99%,63,1级,东北风,阴,238
2019-05-15 21:45:00,19℃,99%,69,1级,东南风,阴,4865
2019-05-15 22:15:00,19℃,99%,69,1级,西南风,阴,6263
2019-05-15 22:45:00,19℃,99%,72,1级,西风,阴,4791
2019-05-15 23:15:00,19℃,99%,72,1级,南风,多云,5755
2019-05-14 01:15:00,19℃,94%,86,2级,东风,多云,4679
2019-05-14 01:45:00,19℃,89%,84,2级,东风,多云,6427
2019-05-14 02:15:00,19℃,88%,84,2级,东南风,多云,233
2019-05-14 02:45:00,18℃,90%,76,1级,东风,多云,6064
2019-05-14 03:15:00,18℃,93%,76,1级,南风,多云,4387
2019-05-14 03:45:00,17℃,97%,76,0级,无持续风向,多云,4592
2019-05-14 04:15:00,16℃,98%,76,0级,无持续风向,多云,244
2019-05-14 04:45:00,16℃,99%,78,1级,东北风,多云,5944
2019-05-14 20:15:00,20℃,91%,77,1级,东南风,阴,6273
2019-05-14 20:45:00,20℃,90%,75,2级,东风,阴,4238
2019-05-14 21:15:00,20℃,91%,75,2级,东南风,阴,4149
2019-05-14 21:45:00,20℃,86%,75,2级,东风,阴,235
2019-05-14 22:15:00,20℃,82%,75,2级,东风,阴,6161
2019-05-14 22:45:00,20℃,82%,65,1级,东风,阴,4576
2019-05-14 23:15:00,20℃,81%,65,2级,东风,阴,4147
2019-05-13 01:10:00,22℃,76%,73,1级,南风,多云,4392
2019-05-13 02:10:00,21℃,80%,72,2级,西南风,多云,5927
2019-05-13 03:10:00,21℃,83%,74,1级,西南风,多云,1289
2019-05-13 04:10:00,20℃,86%,69,1级,西风,多云,4351
2019-05-13 20:15:00,21℃,83%,71,1级,西北风,多云,5210
2019-05-13 20:45:00,21℃,83%,82,2级,北风,多云,4154
2019-05-13 21:15:00,21℃,76%,82,2级,北风,多云,4529
2019-05-13 21:45:00,21℃,76%,84,2级,北风,多云,4875
2019-05-13 22:15:00,21℃,77%,84,2级,北风,多云,5338
2019-05-13 22:45:00,21℃,78%,84,2级,北风,多云,5143
2019-05-13 23:15:00,20℃,81%,84,2级,东北风,多云,5837
2019-05-12 01:10:00,17℃,98%,79,0级,无持续风向,多云,6373
2019-05-12 02:10:00,16℃,99%,77,0级,无持续风向,多云,4241
2019-05-12 03:10:00,16℃,99%,77,1级,北风,多云,5809
2019-05-12 04:10:00,15℃,99%,76,0级,无持续风向,多云,5634
2019-05-12 20:10:00,24℃,74%,81,1级,南风,阴,3755
2019-05-12 21:10:00,23℃,79%,90,0级,无持续风向,阴,5735
2019-05-12 22:10:00,21℃,84%,95,2级,西南风,阴,4143
2019-05-12 23:10:00,23℃,69%,87,2级,西南风,多云,228
2019-05-11 01:10:00,15℃,97%,79,1级,南风,多云,5391
2019-05-11 02:10:00,15℃,99%,83,1级,南风,多云,4145
2019-05-11 03:10:00,15℃,99%,80,1级,东北风,多云,4601
2019-05-11 04:10:00,14℃,99%,82,0级,无持续风向,多云,4462
2019-05-11 20:10:00,21℃,72%,53,0级,无持续风向,多云,4309
2019-05-11 21:10:00,20℃,80%,76,2级,东北风,多云,4166
2019-05-11 22:10:00,20℃,73%,74,1级,东北风,多云,243
2019-05-11 23:10:00,18℃,83%,72,1级,西北风,多云,238
2019-05-10 01:15:00,16℃,92%,80,0级,无持续风向,多云,5864
2019-05-10 01:45:00,15℃,94%,79,1级,南风,多云,4883
2019-05-10 02:15:00,15℃,97%,79,1级,西南风,多云,4171
2019-05-10 02:40:00,14℃,95%,85,1级,东南风,多云,4651
2019-05-10 03:15:00,14℃,98%,85,0级,无持续风向,多云,229
2019-05-10 03:45:00,13℃,98%,92,1级,北风,多云,4928
2019-05-10 04:15:00,13℃,99%,92,1级,东风,多云,4156
2019-05-10 04:45:00,13℃,99%,93,0级,无持续风向,多云,5023
2019-05-10 20:10:00,21℃,70%,69,1级,东南风,多云,5469
2019-05-10 21:10:00,18℃,80%,74,1级,东南风,多云,4481
2019-05-10 22:10:00,18℃,86%,82,1级,东北风,多云,4169
2019-05-10 23:10:00,17℃,94%,73,1级,东北风,多云,5731
2019-05-09 01:15:00,16℃,74%,69,1级,北风,多云,5365
2019-05-09 01:45:00,15℃,81%,66,1级,西北风,多云,5706
2019-05-09 02:15:00,14℃,86%,66,0级,无持续风向,多云,5668
2019-05-09 02:45:00,13℃,86%,71,1级,西风,多云,227
2019-05-09 03:15:00,13℃,92%,71,1级,东北风,多云,4161
2019-05-09 03:45:00,11℃,95%,76,1级,西风,多云,4680
2019-05-09 04:15:00,12℃,98%,76,1级,西风,多云,4447
2019-05-09 04:45:00,12℃,98%,98,0级,无持续风向,多云,4152
2019-05-09 20:15:00,19℃,66%,71,1级,南风,阴,5547
2019-05-09 20:45:00,19℃,65%,80,2级,南风,阴,5194
2019-05-09 21:15:00,19℃,68%,80,1级,南风,阴,235
2019-05-09 21:45:00,19℃,70%,71,0级,无持续风向,阴,233
2019-05-09 22:15:00,18℃,82%,71,0级,无持续风向,阴,4381
2019-05-09 22:45:00,18℃,87%,75,1级,东风,阴,4444
2019-05-09 23:15:00,17℃,87%,75,0级,无持续风向,多云,4748
2019-05-08 01:15:00,14℃,72%,74,1级,北风,多云,5683
2019-05-08 01:45:00,14℃,74%,63,1级,北风,多云,4477
2019-05-08 02:15:00,14℃,74%,63,1级,北风,多云,4461
2019-05-08 02:45:00,14℃,77%,74,1级,东北风,多云,4755
2019-05-08 03:15:00,14℃,73%,74,2级,东北风,多云,4441
2019-05-08 03:35:00,14℃,69%,70,2级,东北风,多云,4441
2019-05-08 03:50:00,14℃,63%,70,2级,东北风,多云,3507
2019-05-08 04:30:00,14℃,79%,67,3级,北风,多云,5141
2019-05-08 20:15:00,20℃,51%,63,1级,北风,多云,4436
2019-05-08 20:45:00,19℃,52%,71,2级,西北风,多云,4163
2019-05-08 21:15:00,19℃,60%,71,1级,东北风,多云,4283
2019-05-08 21:45:00,19℃,58%,74,2级,北风,多云,233
2019-05-08 22:15:00,18℃,62%,74,1级,北风,多云,237
2019-05-08 22:45:00,18℃,63%,72,2级,北风,多云,6100
2019-05-08 23:15:00,18℃,60%,72,2级,北风,多云,5798
2019-05-07 01:15:00,14℃,58%,60,2级,东风,多云,4203
2019-05-07 01:45:00,13℃,58%,56,2级,东风,多云,5601
2019-05-07 02:15:00,13℃,61%,56,1级,东风,多云,5903
2019-05-07 02:45:00,13℃,62%,49,2级,东风,多云,6064
2019-05-07 03:15:00,13℃,63%,49,2级,东风,多云,4327
2019-05-07 03:45:00,13℃,67%,51,2级,东北风,多云,233
2019-05-07 03:55:00,12℃,69%,51,2级,东风,多云,233
2019-05-07 04:40:00,14℃,60%,53,1级,东风,阴,5560
2019-05-07 20:15:00,16℃,53%,66,1级,东北风,阴,5096
2019-05-07 20:45:00,15℃,56%,68,1级,东北风,阴,4868
2019-05-07 21:15:00,15℃,65%,68,1级,北风,阴,5573
2019-05-07 21:45:00,14℃,71%,71,1级,西北风,阴,4917
2019-05-07 22:15:00,14℃,73%,71,1级,北风,阴,4220
2019-05-07 22:45:00,14℃,76%,65,1级,北风,阴,4228
2019-05-07 23:15:00,14℃,74%,65,1级,北风,多云,4446
2019-05-06 01:10:00,18℃,57%,49,3级,东北风,多云,3399
2019-05-06 01:40:00,18℃,57%,39,2级,东北风,多云,5324
2019-05-06 02:10:00,18℃,54%,39,3级,东北风,阴,4209
2019-05-06 02:40:00,17℃,50%,44,4级,东北风,阴,4352
2019-05-06 03:10:00,17℃,53%,44,4级,东北风,阴,4392
2019-05-06 03:40:00,17℃,51%,36,5级,东北风,阴,4370
2019-05-06 04:10:00,16℃,52%,36,4级,东北风,阴,4586
2019-05-06 04:40:00,16℃,58%,57,3级,东北风,阴,4245
2019-05-06 20:15:00,16℃,47%,57,2级,东北风,阴,4589
2019-05-06 20:45:00,16℃,49%,61,2级,东北风,阴,4574
2019-05-06 21:15:00,15℃,50%,61,2级,东北风,阴,222
2019-05-06 21:45:00,15℃,50%,62,2级,东北风,阴,3396
2019-05-06 22:15:00,15℃,50%,62,2级,东北风,阴,246
2019-05-06 22:45:00,15℃,51%,62,2级,东北风,阴,6211
2019-05-06 23:15:00,15℃,54%,62,2级,东北风,多云,6154
2019-05-05 01:00:00,17℃,82%,75,2级,东风,晴,6350
2019-05-05 01:30:00,17℃,81%,70,1级,东风,晴,5460
2019-05-05 02:00:00,17℃,82%,70,1级,东南风,晴,5758
2019-05-05 02:30:00,17℃,81%,62,1级,东南风,晴,4958
2019-05-05 03:00:00,16℃,87%,62,1级,东南风,多云,208
2019-05-05 03:30:00,16℃,94%,74,1级,东北风,多云,4330
2019-05-05 04:00:00,17℃,81%,74,1级,东北风,多云,161
2019-05-05 04:30:00,16℃,87%,77,2级,东北风,多云,4178
2019-05-05 20:10:00,23℃,47%,74,2级,东北风,阴,222
2019-05-05 20:40:00,22℃,51%,77,2级,东北风,阴,4700
2019-05-05 21:10:00,21℃,49%,77,3级,东北风,阴,4502
2019-05-05 21:40:00,21℃,46%,66,3级,东北风,阴,4213
2019-05-05 22:10:00,21℃,47%,66,3级,东北风,阴,144
2019-05-05 22:40:00,20℃,51%,56,2级,东北风,阴,4873
2019-05-05 23:10:00,20℃,52%,56,2级,东北风,多云,5239
2019-05-04 01:15:00,17℃,55%,60,1级,南风,多云,5704
2019-05-04 01:45:00,16℃,63%,60,1级,东南风,多云,4417
2019-05-04 02:15:00,15℃,80%,60,1级,东风,多云,184
2019-05-04 02:45:00,14℃,74%,61,1级,东风,多云,193
2019-05-04 03:15:00,14℃,77%,61,2级,东风,多云,6374
2019-05-04 03:45:00,13℃,78%,61,2级,东风,多云,5574
2019-05-04 04:15:00,14℃,74%,61,2级,东南风,多云,232
2019-05-04 04:45:00,15℃,65%,60,1级,东南风,多云,5836
2019-05-04 20:10:00,22℃,59%,60,2级,东风,多云,4579
2019-05-04 20:40:00,21℃,67%,66,1级,东南风,多云,6072
2019-05-04 21:10:00,20℃,70%,66,1级,东风,多云,4725
2019-05-04 21:40:00,19℃,74%,79,1级,东南风,多云,4714
2019-05-04 22:10:00,20℃,67%,79,2级,东风,多云,4538
2019-05-04 22:40:00,20℃,65%,76,2级,东风,多云,5802
2019-05-04 23:05:00,20℃,61%,76,2级,东风,多云,5802
2019-05-03 01:15:00,11℃,99%,76,1级,东北风,晴,4280
2019-05-03 01:45:00,10℃,99%,78,1级,东北风,晴,190
2019-05-03 02:15:00,10℃,99%,78,1级,北风,晴,4642
2019-05-03 02:45:00,10℃,99%,73,1级,北风,晴,4403
2019-05-03 03:15:00,10℃,99%,73,0级,无持续风向,晴,4650
2019-05-03 03:45:00,10℃,99%,71,1级,北风,晴,4208
2019-05-03 04:15:00,10℃,99%,71,1级,北风,晴,4235
2019-05-03 04:45:00,10℃,99%,72,2级,东北风,晴,234
2019-05-03 20:15:00,18℃,54%,58,0级,无持续风向,阴,1816
2019-05-03 20:45:00,17℃,75%,61,1级,东北风,阴,5393
2019-05-03 21:15:00,17℃,86%,61,2级,东北风,阴,3283
2019-05-03 21:45:00,16℃,72%,66,2级,东风,阴,4238
2019-05-03 22:15:00,19℃,46%,66,2级,东南风,阴,4180
2019-05-03 22:45:00,19℃,46%,61,2级,东南风,阴,4299
2019-05-03 23:15:00,19℃,48%,61,1级,东风,多云,6176
2019-05-02 01:15:00,11℃,99%,66,0级,无持续风向,晴,202
2019-05-02 01:45:00,11℃,99%,65,0级,无持续风向,晴,4365
2019-05-02 02:15:00,11℃,99%,65,1级,西北风,多云,4179
2019-05-02 02:45:00,10℃,99%,66,1级,北风,多云,212
2019-05-02 03:15:00,11℃,99%,66,1级,北风,多云,209
2019-05-02 03:45:00,10℃,99%,66,1级,西南风,多云,276
2019-05-02 04:15:00,9℃,99%,66,1级,西南风,多云,6051
2019-05-02 04:45:00,10℃,99%,69,1级,西风,多云,5133
2019-05-02 20:15:00,15℃,83%,53,1级,东北风,晴,3033
2019-05-02 20:45:00,14℃,86%,67,1级,东北风,晴,4203
2019-05-02 21:15:00,14℃,86%,67,0级,无持续风向,晴,4361
2019-05-02 21:45:00,13℃,96%,72,1级,北风,晴,4607
2019-05-02 22:15:00,13℃,98%,72,1级,北风,晴,4410
2019-05-02 22:45:00,12℃,98%,72,0级,无持续风向,晴,5206
2019-05-02 23:15:00,12℃,99%,72,1级,北风,晴,182
2019-05-01 01:15:00,15℃,99%,56,2级,西风,多云,5201
2019-05-01 01:45:00,15℃,99%,58,2级,西风,多云,196
2019-05-01 02:10:00,15℃,99%,58,1级,西风,多云,5325
2019-05-01 02:45:00,14℃,99%,60,1级,西风,多云,5009
2019-05-01 03:15:00,14℃,99%,60,1级,西北风,多云,5811
2019-05-01 03:45:00,14℃,99%,60,1级,西北风,多云,4679
2019-05-01 04:15:00,14℃,99%,60,2级,西北风,多云,5142
2019-05-01 04:45:00,14℃,99%,54,2级,西北风,多云,4196
2019-05-01 20:15:00,17℃,71%,58,1级,北风,晴,6024
2019-05-01 20:45:00,16℃,79%,63,1级,东北风,晴,208
2019-05-01 21:15:00,15℃,82%,63,1级,北风,晴,6178
2019-05-01 21:45:00,14℃,92%,67,1级,东北风,晴,4609
2019-05-01 22:15:00,13℃,95%,67,1级,东北风,晴,6413
2019-05-01 22:45:00,13℃,96%,67,0级,无持续风向,晴,4405
2019-05-01 23:15:00,12℃,96%,67,0级,无持续风向,晴,205
2019-04-30 01:15:00,12℃,99%,42,1级,北风,多云,198
2019-04-30 01:45:00,12℃,99%,45,0级,无持续风向,多云,4276
2019-04-30 02:15:00,12℃,99%,45,1级,西北风,多云,5105
2019-04-30 02:45:00,12℃,99%,39,1级,西北风,多云,180
2019-04-30 03:15:00,12℃,99%,39,1级,西北风,多云,213
2019-04-30 03:45:00,13℃,99%,30,1级,西北风,多云,213
2019-04-30 04:15:00,13℃,99%,30,1级,北风,多云,4241
2019-04-30 04:45:00,13℃,99%,23,1级,北风,多云,4183
2019-04-30 20:15:00,17℃,93%,37,1级,西风,阴,222
2019-04-30 20:45:00,17℃,93%,58,0级,无持续风向,阴,4342
2019-04-30 21:15:00,17℃,95%,58,0级,无持续风向,阴,4206
2019-04-30 21:45:00,17℃,94%,63,2级,北风,阴,4389
2019-04-30 22:15:00,17℃,87%,63,2级,北风,阴,4198
2019-04-30 22:45:00,17℃,88%,66,1级,东北风,阴,3376
2019-04-30 23:15:00,16℃,92%,66,1级,东北风,多云,5065
2019-04-29 01:10:00,13℃,99%,59,2级,北风,雨,4215
2019-04-29 01:40:00,13℃,99%,58,2级,北风,雨,4877
2019-04-29 02:10:00,13℃,99%,58,2级,北风,雨,4198
2019-04-29 02:40:00,13℃,99%,54,2级,北风,雨,5913
2019-04-29 03:10:00,13℃,99%,54,2级,东北风,雨,4195
2019-04-29 03:40:00,13℃,99%,54,2级,北风,雨,4177
2019-04-29 04:10:00,12℃,99%,54,2级,北风,雨,5439
2019-04-29 04:40:00,12℃,99%,46,2级,北风,雨,4187
2019-04-29 20:15:00,14℃,94%,40,1级,西北风,阴,195
2019-04-29 20:45:00,14℃,93%,45,0级,无持续风向,阴,6197
2019-04-29 21:15:00,13℃,97%,45,1级,西风,阴,4478
2019-04-29 21:45:00,13℃,94%,44,2级,西北风,阴,6484
2019-04-29 22:15:00,13℃,95%,44,1级,西北风,阴,227
2019-04-29 22:45:00,13℃,96%,48,1级,西北风,阴,4811
2019-04-29 23:15:00,13℃,96%,48,1级,北风,多云,4795
2019-04-28 01:10:00,15℃,82%,71,2级,北风,多云,223
2019-04-28 01:40:00,14℃,81%,63,3级,北风,多云,5026
2019-04-28 02:10:00,14℃,83%,63,2级,北风,阴,4162
2019-04-28 02:40:00,14℃,84%,60,2级,北风,阴,5106
2019-04-28 03:10:00,14℃,84%,60,2级,北风,阴,4176
2019-04-28 03:40:00,14℃,85%,60,2级,北风,阴,226
2019-04-28 04:10:00,14℃,86%,60,2级,北风,阴,5895
2019-04-28 04:40:00,14℃,87%,54,2级,北风,阴,4626
2019-04-28 20:10:00,14℃,96%,53,2级,东北风,多云,5887
2019-04-28 20:40:00,14℃,95%,51,2级,北风,多云,212
2019-04-28 21:10:00,14℃,94%,51,2级,东北风,多云,5757
2019-04-28 21:40:00,14℃,94%,54,2级,东北风,多云,5825
2019-04-28 22:10:00,14℃,94%,54,2级,东北风,多云,229
2019-04-28 22:40:00,14℃,94%,58,2级,东北风,多云,5725
2019-04-28 23:10:00,13℃,96%,58,2级,东北风,阴,5404
2019-04-27 01:10:00,11℃,75%,42,3级,东风,多云,4945
2019-04-27 01:40:00,11℃,76%,38,3级,东风,多云,4455
2019-04-27 02:15:00,11℃,75%,38,3级,东风,多云,5507
2019-04-27 02:45:00,11℃,75%,32,2级,东风,多云,6227
2019-04-27 03:10:00,11℃,72%,32,3级,东风,多云,231
2019-04-27 03:40:00,11℃,69%,32,2级,东风,多云,4699
2019-04-27 04:15:00,11℃,67%,32,2级,东风,多云,4300
2019-04-27 04:45:00,11℃,69%,34,2级,东风,多云,6337
2019-04-27 20:10:00,18℃,63%,62,2级,北风,多云,226
2019-04-27 20:40:00,17℃,64%,64,2级,东风,多云,5859
2019-04-27 21:10:00,17℃,62%,64,2级,东北风,多云,4506
2019-04-27 21:40:00,17℃,63%,64,2级,东北风,多云,228
2019-04-27 22:10:00,17℃,62%,64,2级,东风,多云,4258
2019-04-27 22:40:00,17℃,63%,65,2级,东风,多云,4574
2019-04-27 23:10:00,17℃,65%,65,2级,东北风,多云,4446
2019-04-26 01:15:00,14℃,94%,33,3级,东北风,多云,5543
2019-04-26 01:40:00,13℃,96%,36,2级,东风,多云,6156
2019-04-26 02:15:00,13℃,98%,36,2级,东风,多云,4285
2019-04-26 02:45:00,13℃,98%,36,2级,东风,多云,4610
2019-04-26 03:10:00,13℃,96%,36,3级,东风,多云,5668
2019-04-26 03:45:00,13℃,91%,38,2级,东风,多云,5591
2019-04-26 04:10:00,13℃,90%,38,3级,东北风,多云,206
2019-04-26 04:40:00,13℃,90%,36,3级,东风,多云,5661
2019-04-26 20:10:00,12℃,77%,48,2级,东风,晴,5086
2019-04-26 20:45:00,12℃,76%,46,2级,东风,晴,4343
2019-04-26 21:10:00,12℃,75%,46,2级,东风,晴,4717
2019-04-26 21:40:00,12℃,73%,51,2级,东风,晴,5672
2019-04-26 22:10:00,12℃,72%,51,2级,东风,晴,6265
2019-04-26 22:45:00,12℃,75%,51,2级,东风,晴,4902
2019-04-26 23:10:00,12℃,75%,51,2级,东北风,多云,232
2019-04-25 01:15:00,17℃,99%,69,1级,东北风,阴,4663
2019-04-25 01:45:00,18℃,99%,77,2级,东风,阴,222
2019-04-25 02:15:00,18℃,99%,77,2级,东北风,阴,4945
2019-04-25 02:45:00,18℃,99%,82,2级,东风,阴,219
2019-04-25 03:15:00,18℃,99%,82,2级,东风,阴,225
2019-04-25 03:45:00,18℃,99%,85,2级,东风,阴,4457
2019-04-25 04:15:00,18℃,99%,85,2级,东北风,阴,218
2019-04-25 04:45:00,18℃,99%,85,2级,东北风,阴,248
2019-04-25 20:10:00,16℃,89%,52,3级,东北风,多云,5644
2019-04-25 20:40:00,15℃,94%,60,3级,东北风,多云,4318
2019-04-25 21:05:00,14℃,93%,60,3级,东北风,多云,4318
2019-04-25 21:45:00,14℃,92%,67,3级,东北风,多云,228
2019-04-25 22:10:00,14℃,91%,67,2级,东北风,多云,5591
2019-04-25 22:40:00,14℃,92%,49,3级,东北风,多云,4202
2019-04-25 23:15:00,14℃,92%,49,3级,东北风,多云,4697
2019-04-24 01:15:00,19℃,99%,38,1级,北风,多云,4646
2019-04-24 01:45:00,19℃,99%,38,1级,北风,多云,5171
2019-04-24 02:15:00,19℃,99%,38,1级,东北风,多云,4478
2019-04-24 02:45:00,19℃,99%,38,1级,西风,多云,4710
2019-04-24 03:15:00,19℃,99%,38,1级,北风,多云,229
2019-04-24 03:45:00,19℃,99%,39,1级,西北风,多云,4667
2019-04-24 04:15:00,19℃,99%,39,1级,北风,多云,5896
2019-04-24 04:45:00,19℃,99%,38,1级,北风,多云,4357
2019-04-24 20:15:00,19℃,97%,66,1级,南风,晴,5083
2019-04-24 20:45:00,19℃,97%,67,1级,东风,晴,5174
2019-04-24 21:15:00,18℃,99%,67,0级,无持续风向,晴,5069
2019-04-24 21:45:00,19℃,99%,70,0级,无持续风向,晴,1304
2019-04-24 22:15:00,18℃,99%,70,1级,东北风,晴,4281
2019-04-24 22:45:00,18℃,99%,69,1级,东风,晴,240
2019-04-24 23:15:00,18℃,99%,69,1级,东北风,阴,217
2019-04-23 01:15:00,18℃,99%,63,1级,西北风,多云,5673
2019-04-23 01:45:00,18℃,99%,65,2级,西北风,多云,6154
2019-04-23 02:15:00,18℃,99%,65,2级,西北风,多云,6029
2019-04-23 02:45:00,18℃,99%,67,1级,西北风,多云,5759
2019-04-23 03:15:00,18℃,99%,67,2级,西北风,多云,225
2019-04-23 03:45:00,18℃,99%,63,2级,西北风,多云,222
2019-04-23 04:15:00,18℃,99%,63,1级,西北风,多云,5509
2019-04-23 04:45:00,18℃,99%,59,1级,西风,多云,4405
2019-04-23 20:00:00,21℃,79%,51,3级,北风,雨,4574
2019-04-23 20:35:00,20℃,97%,53,1级,东北风,阴,222
2019-04-23 21:05:00,20℃,97%,53,1级,北风,阴,226
2019-04-23 21:40:00,20℃,97%,51,2级,北风,阴,3783
