uptime_1600023,temperature,humidity,aqi,winp,wind,weather,rtu1
2020-02-22 03:12:00,2℃,98%,75,0级,无持续风向,多云,3399
2020-02-22 04:07:00,2℃,99%,73,1级,西北风,多云,3430
2020-02-22 20:03:00,8℃,54%,81,1级,东风,晴,3711
2020-02-22 21:02:00,6℃,79%,84,1级,东风,晴,3665
2020-02-22 22:00:00,5℃,68%,84,1级,东风,晴,3661
2020-02-22 23:15:00,4℃,76%,83,1级,北风,晴,3599
2020-02-21 01:03:00,9℃,60%,36,2级,东南风,多云,3532
2020-02-21 02:06:00,6℃,72%,32,0级,无持续风向,多云,3425
2020-02-21 02:57:00,4℃,87%,33,1级,西风,多云,3425
2020-02-21 03:55:00,3℃,91%,32,1级,北风,多云,3476
2020-02-21 04:59:00,3℃,95%,30,1级,北风,多云,3455
2020-02-21 21:10:00,9℃,73%,69,2级,西北风,晴,3723
2020-02-21 22:00:00,9℃,71%,73,2级,西风,晴,3743
2020-02-21 23:00:00,7℃,77%,74,2级,西风,多云,3679
2020-02-20 01:09:00,1℃,97%,60,1级,东北风,晴,3520
2020-02-20 01:52:00,1℃,98%,63,0级,无持续风向,晴,3542
2020-02-20 02:53:00,0℃,99%,63,1级,东风,晴,3554
2020-02-20 04:03:00,0℃,99%,64,1级,东北风,晴,3494
2020-02-20 20:07:00,10℃,54%,39,2级,东风,阴,3776
2020-02-20 20:53:00,8℃,66%,38,1级,东风,阴,3729
2020-02-20 21:59:00,10℃,58%,43,2级,东南风,阴,3707
2020-02-20 23:08:00,8℃,68%,46,2级,东风,多云,3773
2020-02-19 01:00:00,4℃,67%,45,1级,东南风,多云,3471
2020-02-19 02:06:00,4℃,64%,45,2级,东南风,多云,3420
2020-02-19 03:09:00,4℃,67%,39,2级,东南风,多云,3545
2020-02-19 03:54:00,5℃,67%,38,2级,东南风,多云,3453
2020-02-19 04:49:00,5℃,64%,35,2级,东南风,多云,3492
2020-02-19 20:01:00,8℃,63%,55,1级,东风,多云,3845
2020-02-19 21:03:00,5℃,79%,58,1级,东北风,多云,3779
2020-02-19 21:58:00,3℃,86%,59,1级,东北风,多云,3701
2020-02-19 23:00:00,3℃,89%,60,1级,东风,晴,3750
2020-02-18 01:07:00,-1℃,95%,34,2级,西南风,多云,3541
2020-02-18 01:58:00,0℃,79%,36,1级,西风,多云,3504
2020-02-18 02:52:00,0℃,89%,34,1级,西北风,多云,3461
2020-02-18 03:53:00,-2℃,94%,30,1级,东南风,多云,3486
2020-02-18 04:55:00,-2℃,96%,32,1级,北风,多云,3516
2020-02-18 20:13:00,6℃,51%,33,2级,东南风,阴,3640
2020-02-18 20:59:00,4℃,67%,35,2级,东风,阴,3713
2020-02-18 22:04:00,3℃,65%,38,1级,东南风,阴,3782
2020-02-18 23:04:00,2℃,74%,43,2级,东南风,多云,3788
2020-02-17 01:02:00,-1℃,89%,33,2级,西风,晴,3667
2020-02-17 01:53:00,-2℃,91%,34,2级,西风,晴,3500
2020-02-17 03:00:00,-2℃,90%,32,2级,西风,晴,3487
2020-02-17 04:04:00,-2℃,88%,32,2级,西风,晴,3471
2020-02-17 04:54:00,-2℃,89%,33,2级,西风,晴,3515
2020-02-17 20:02:00,1℃,73%,28,0级,无持续风向,晴,3744
2020-02-17 21:15:00,0℃,77%,28,1级,西风,晴,3779
2020-02-17 21:57:00,0℃,93%,29,0级,无持续风向,晴,3790
2020-02-17 23:02:00,-1℃,95%,33,1级,东南风,多云,3798
2020-02-16 02:08:00,-1℃,99%,28,3级,西风,多云,3534
2020-02-16 02:54:00,-2℃,99%,26,2级,西风,多云,3502
2020-02-16 03:54:00,-2℃,99%,32,2级,西风,多云,3464
2020-02-16 04:52:00,-3℃,99%,35,2级,西风,多云,3521
2020-02-16 21:00:00,0℃,77%,40,2级,西风,晴,3776
2020-02-16 22:07:00,0℃,82%,37,2级,西风,晴,3779
2020-02-16 22:56:00,-1℃,92%,38,1级,西南风,晴,3822
2020-02-15 01:04:00,7℃,98%,60,5级,西北风,阴,3613
2020-02-15 01:54:00,6℃,98%,36,4级,西北风,阴,3485
2020-02-15 02:59:00,4℃,98%,16,4级,西北风,阴,3533
2020-02-15 03:59:00,4℃,94%,12,3级,西北风,雨,3557
2020-02-15 04:58:00,4℃,95%,15,4级,西北风,阴,3572
2020-02-15 21:10:00,-2℃,97%,25,2级,西北风,阴,3726
2020-02-15 22:00:00,-2℃,96%,22,2级,西风,阴,3737
2020-02-15 22:58:00,-2℃,98%,21,3级,西风,阴,3731
2020-02-14 01:55:00,11℃,99%,23,2级,东风,多云,3374
2020-02-14 03:07:00,10℃,99%,22,2级,东风,多云,3418
2020-02-14 03:55:00,10℃,99%,20,1级,东风,多云,3431
2020-02-14 04:59:00,10℃,99%,18,1级,东南风,多云,3440
2020-02-14 21:09:00,14℃,96%,42,2级,北风,阴,3629
2020-02-14 21:58:00,13℃,99%,48,2级,西北风,阴,3722
2020-02-14 22:57:00,10℃,99%,48,5级,西北风,阴,3684
2020-02-13 01:11:00,9℃,95%,30,2级,东南风,晴,3373
2020-02-13 02:00:00,9℃,97%,30,1级,东风,晴,3363
2020-02-13 02:56:00,8℃,99%,26,2级,东风,晴,3417
2020-02-13 04:03:00,7℃,99%,25,2级,东风,晴,3391
2020-02-13 04:52:00,6℃,99%,22,1级,东风,晴,3430
2020-02-13 21:10:00,12℃,93%,29,3级,东南风,多云,3688
2020-02-13 21:56:00,12℃,94%,28,2级,东南风,多云,3612
2020-02-13 23:05:00,12℃,95%,26,2级,东南风,多云,3782
2020-02-12 01:00:00,4℃,99%,29,1级,北风,多云,3381
2020-02-12 02:10:00,3℃,99%,29,1级,北风,多云,3491
2020-02-12 03:01:00,3℃,99%,26,0级,无持续风向,多云,3425
2020-02-12 04:10:00,3℃,99%,29,2级,西南风,雾,3402
2020-02-12 20:08:00,10℃,92%,32,2级,东南风,晴,3526
2020-02-12 21:02:00,10℃,94%,32,2级,东南风,晴,3596
2020-02-12 22:14:00,10℃,93%,35,3级,东南风,晴,3566
2020-02-12 23:03:00,10℃,92%,30,2级,东南风,晴,3729
2020-02-11 02:01:00,9℃,87%,26,3级,东南风,阴,3500
2020-02-11 02:56:00,9℃,87%,33,2级,东南风,阴,3412
2020-02-11 04:02:00,8℃,89%,35,2级,东南风,阴,3434
2020-02-11 04:52:00,8℃,90%,33,2级,南风,阴,3457
2020-02-11 21:04:00,7℃,95%,22,2级,东南风,多云,3643
2020-02-11 21:55:00,6℃,97%,24,1级,东南风,多云,3618
2020-02-11 23:07:00,5℃,99%,25,1级,北风,多云,3632
2020-02-10 01:04:00,1℃,98%,55,1级,东南风,多云,3488
2020-02-10 01:52:00,1℃,98%,60,0级,无持续风向,多云,3430
2020-02-10 03:04:00,1℃,99%,63,1级,东南风,多云,3450
2020-02-10 03:55:00,1℃,99%,60,1级,东南风,多云,3450
2020-02-10 04:56:00,1℃,99%,59,0级,无持续风向,多云,3414
2020-02-10 20:06:00,10℃,66%,45,2级,东南风,阴,3651
2020-02-10 21:07:00,10℃,64%,36,2级,南风,阴,3716
2020-02-10 22:02:00,9℃,65%,29,2级,南风,阴,3675
2020-02-10 23:06:00,9℃,76%,23,2级,南风,阴,3763
2020-02-09 01:06:00,0℃,99%,40,0级,无持续风向,多云,3497
2020-02-09 02:01:00,0℃,99%,42,1级,北风,多云,3460
2020-02-09 02:54:00,0℃,99%,43,2级,西风,雾,3559
2020-02-09 04:06:00,-1℃,99%,42,1级,西北风,多云,3506
2020-02-09 04:53:00,-1℃,99%,38,1级,西北风,晴,3468
2020-02-09 20:57:00,5℃,81%,54,2级,南风,晴,3740
2020-02-09 21:55:00,3℃,90%,58,2级,南风,晴,3597
2020-02-09 23:04:00,3℃,92%,55,1级,东风,多云,3697
2020-02-08 01:11:00,4℃,99%,36,0级,无持续风向,阴,3465
2020-02-08 02:15:00,4℃,99%,36,2级,西北风,阴,3483
2020-02-08 03:06:00,4℃,99%,38,1级,北风,阴,3536
2020-02-08 04:04:00,4℃,99%,35,2级,北风,阴,3516
2020-02-08 20:11:00,3℃,93%,32,1级,东北风,多云,3737
2020-02-08 20:56:00,3℃,95%,33,1级,北风,多云,3782
2020-02-08 22:09:00,1℃,99%,38,1级,西北风,多云,3760
2020-02-08 23:09:00,1℃,99%,38,0级,无持续风向,多云,3826
2020-02-07 02:14:00,3℃,99%,23,2级,东北风,阴,3484
2020-02-07 03:00:00,3℃,99%,22,2级,东北风,阴,3479
2020-02-07 04:05:00,3℃,99%,22,2级,东北风,阴,3480
2020-02-07 04:57:00,3℃,99%,20,2级,东北风,阴,3480
2020-02-07 20:11:00,4℃,98%,32,1级,西北风,阴,3757
2020-02-07 21:10:00,4℃,99%,32,2级,北风,阴,3802
2020-02-07 22:00:00,4℃,99%,36,1级,北风,阴,3667
2020-02-07 23:08:00,4℃,99%,36,1级,西风,阴,3699
2020-02-06 01:59:00,4℃,84%,54,4级,东风,多云,3432
2020-02-06 03:02:00,4℃,84%,52,5级,东风,多云,3449
2020-02-06 04:04:00,4℃,84%,50,4级,东风,多云,3473
2020-02-06 20:05:00,3℃,97%,32,3级,东北风,雨,3685
2020-02-06 20:57:00,3℃,95%,26,3级,东北风,雨,3672
2020-02-06 22:15:00,3℃,96%,30,2级,东北风,雨,3724
2020-02-06 23:13:00,3℃,97%,28,2级,东北风,雨,3677
2020-02-05 02:02:00,1℃,96%,123,1级,北风,晴,3461
2020-02-05 03:14:00,0℃,97%,125,1级,东北风,晴,3399
2020-02-05 04:00:00,0℃,98%,129,0级,无持续风向,晴,3451
2020-02-05 20:11:00,6℃,75%,68,3级,东北风,多云,3704
2020-02-05 21:03:00,5℃,79%,69,3级,东风,多云,3631
2020-02-05 22:02:00,5℃,83%,65,4级,东风,多云,3642
2020-02-05 22:56:00,4℃,84%,64,4级,东风,多云,3645
2020-02-04 01:06:00,2℃,98%,139,2级,东风,晴,3393
2020-02-04 02:10:00,1℃,98%,140,1级,东风,晴,3482
2020-02-04 02:54:00,0℃,98%,138,1级,东北风,晴,3467
2020-02-04 04:00:00,0℃,99%,137,1级,东南风,晴,3457
2020-02-04 04:58:00,0℃,99%,134,1级,东风,晴,3470
2020-02-04 20:06:00,5℃,77%,89,1级,东北风,晴,3702
2020-02-04 21:00:00,3℃,87%,97,1级,南风,晴,3730
2020-02-04 22:01:00,3℃,82%,99,1级,南风,晴,3712
2020-02-04 23:07:00,2℃,90%,112,0级,无持续风向,晴,3629
2020-02-03 01:08:00,3℃,92%,82,1级,东北风,多云,3382
2020-02-03 02:03:00,4℃,82%,84,2级,西北风,多云,3400
2020-02-03 03:07:00,5℃,74%,100,2级,北风,多云,3496
2020-02-03 04:09:00,3℃,87%,124,1级,北风,多云,3429
2020-02-03 20:05:00,7℃,78%,133,2级,东风,阴,3795
2020-02-03 21:09:00,6℃,83%,143,2级,东北风,阴,3653
2020-02-03 22:09:00,5℃,87%,148,2级,东风,阴,3680
2020-02-03 23:01:00,4℃,92%,147,1级,东风,晴,3700
2020-02-02 02:08:00,5℃,65%,38,2级,东北风,多云,3496
2020-02-02 02:59:00,5℃,63%,32,2级,东风,多云,3529
2020-02-02 04:01:00,5℃,64%,30,2级,东北风,多云,3460
2020-02-02 21:09:00,6℃,68%,53,0级,无持续风向,多云,3739
2020-02-02 21:52:00,5℃,75%,59,0级,无持续风向,多云,3793
2020-02-02 23:02:00,4℃,84%,65,2级,西风,多云,3674
2020-02-01 01:01:00,-1℃,96%,75,0级,无持续风向,晴,3606
2020-02-01 02:06:00,-1℃,97%,87,0级,无持续风向,晴,3485
2020-02-01 03:03:00,-2℃,96%,89,1级,东北风,晴,3466
2020-02-01 04:02:00,-2℃,97%,88,1级,东风,晴,3474
2020-02-01 04:56:00,-2℃,97%,88,1级,西南风,晴,3445
2020-02-01 21:05:00,8℃,47%,54,2级,东风,多云,3657
2020-02-01 21:57:00,6℃,55%,48,2级,东北风,多云,3662
2020-02-01 22:56:00,6℃,61%,42,2级,东北风,多云,3689
2020-01-31 02:11:00,-2℃,99%,144,0级,无持续风向,晴,3441
2020-01-31 03:13:00,-2℃,99%,144,1级,东北风,晴,3456
2020-01-31 04:05:00,-3℃,99%,145,1级,西南风,晴,3448
2020-01-31 20:07:00,4℃,62%,45,2级,东南风,晴,3700
2020-01-31 21:02:00,2℃,72%,46,1级,东南风,晴,3723
2020-01-31 22:04:00,0℃,79%,53,0级,无持续风向,晴,3627
2020-01-31 22:54:00,0℃,83%,58,0级,无持续风向,晴,3716
2020-01-30 01:04:00,0℃,98%,114,3级,西风,晴,3499
2020-01-30 01:58:00,1℃,98%,113,2级,西风,晴,3510
2020-01-30 03:05:00,0℃,97%,110,1级,西北风,晴,3470
2020-01-30 04:08:00,0℃,99%,110,1级,西北风,晴,3413
2020-01-30 20:03:00,1℃,91%,119,1级,西风,晴,3635
2020-01-30 21:15:00,0℃,96%,128,1级,北风,晴,3660
2020-01-30 22:11:00,0℃,99%,135,0级,无持续风向,晴,3591
2020-01-30 23:05:00,0℃,99%,138,1级,西风,晴,3595
2020-01-29 02:02:00,0℃,92%,59,2级,西风,多云,3441
2020-01-29 03:12:00,0℃,96%,59,2级,西风,多云,3444
2020-01-29 04:06:00,0℃,97%,55,2级,西风,多云,3459
2020-01-29 20:12:00,3℃,89%,78,1级,北风,晴,3813
2020-01-29 20:47:00,3℃,91%,78,2级,北风,晴,3773
2020-01-29 22:09:00,2℃,93%,87,1级,北风,晴,3772
2020-01-29 23:06:00,1℃,93%,92,1级,西北风,晴,3820
2020-01-28 01:04:00,1℃,99%,90,1级,西风,多云,3464
2020-01-28 01:56:00,1℃,99%,97,1级,西风,多云,3501
2020-01-28 03:08:00,1℃,99%,104,1级,西南风,多云,3494
2020-01-28 03:57:00,0℃,99%,107,1级,西风,多云,3448
2020-01-28 20:09:00,1℃,91%,82,1级,西南风,阴,3767
2020-01-28 21:06:00,1℃,92%,77,1级,西南风,阴,3760
2020-01-28 22:05:00,1℃,88%,73,1级,西南风,阴,3785
2020-01-28 23:12:00,2℃,85%,67,1级,西南风,多云,3839
2020-01-27 01:05:00,0℃,99%,70,2级,北风,雪,3408
2020-01-27 02:11:00,0℃,99%,69,2级,北风,雪,3468
2020-01-27 03:05:00,0℃,99%,64,2级,西北风,阴,3474
2020-01-27 04:09:00,0℃,99%,62,2级,北风,雪,3412
2020-01-27 04:58:00,0℃,99%,70,2级,西北风,雨,3425
2020-01-27 21:12:00,1℃,99%,88,1级,西风,阴,3890
2020-01-27 22:03:00,1℃,99%,87,1级,西风,阴,3690
2020-01-27 23:13:00,1℃,99%,90,2级,西风,多云,3728
2020-01-26 01:07:00,3℃,95%,49,3级,东北风,阴,3488
2020-01-26 01:53:00,3℃,97%,45,3级,东北风,雨夹雪,3467
2020-01-26 02:52:00,3℃,97%,54,3级,东北风,阴,3453
2020-01-26 03:59:00,2℃,98%,49,3级,东北风,雨夹雪,3477
2020-01-26 04:50:00,2℃,98%,35,3级,东北风,阴,3529
2020-01-26 21:14:00,0℃,99%,50,1级,西北风,雨夹雪,3774
2020-01-26 22:13:00,0℃,99%,53,2级,西北风,雨夹雪,3728
2020-01-26 23:06:00,0℃,99%,55,2级,北风,阴,3742
2020-01-25 01:52:00,4℃,91%,67,3级,东北风,阴,3460
2020-01-25 03:02:00,4℃,92%,55,3级,东北风,雨,3452
2020-01-25 03:54:00,4℃,94%,40,3级,东北风,雨,3448
2020-01-25 04:57:00,3℃,97%,28,3级,东北风,阴,3414
2020-01-25 20:04:00,4℃,87%,21,3级,东北风,阴,3682
2020-01-25 21:08:00,4℃,89%,27,3级,东北风,阴,3744
2020-01-25 21:52:00,3℃,92%,47,2级,东北风,雨,3787
2020-01-25 22:53:00,3℃,90%,49,3级,东北风,阴,3741
2020-01-24 02:03:00,6℃,89%,33,2级,东北风,阴,3439
2020-01-24 02:57:00,6℃,94%,36,2级,东北风,阴,3450
2020-01-24 04:09:00,5℃,97%,33,2级,东北风,雨,3500
2020-01-24 20:57:00,6℃,87%,153,2级,东北风,阴,3653
2020-01-24 21:53:00,6℃,87%,158,2级,东北风,阴,3646
2020-01-24 22:57:00,5℃,90%,138,2级,东北风,阴,3729
2020-01-23 01:08:00,5℃,99%,144,2级,西北风,阴,3463
2020-01-23 02:08:00,5℃,99%,137,2级,北风,阴,3483
2020-01-23 02:53:00,5℃,99%,129,2级,北风,雾,3451
2020-01-23 03:58:00,6℃,99%,113,2级,北风,雾,3440
2020-01-23 20:09:00,7℃,78%,33,2级,东北风,阴,3640
2020-01-23 21:03:00,7℃,80%,29,3级,东北风,阴,3625
2020-01-23 21:56:00,7℃,83%,30,3级,东北风,阴,3702
2020-01-23 22:56:00,7℃,86%,32,2级,东北风,阴,3792
2020-01-22 01:04:00,5℃,99%,215,1级,西风,阴,3372
2020-01-22 01:59:00,5℃,99%,215,2级,北风,多云,3392
2020-01-22 03:07:00,4℃,98%,215,2级,西北风,多云,3370
2020-01-22 04:02:00,4℃,98%,215,2级,东北风,多云,3447
2020-01-22 20:09:00,5℃,99%,178,1级,西北风,阴,3726
2020-01-22 21:10:00,5℃,99%,168,1级,西北风,阴,3881
2020-01-22 22:11:00,5℃,99%,156,2级,北风,阴,3871
2020-01-22 22:59:00,5℃,99%,155,2级,西北风,阴,3766
2020-01-21 01:06:00,0℃,97%,120,1级,东北风,多云,3513
2020-01-21 01:58:00,1℃,85%,123,2级,东风,多云,3494
2020-01-21 02:52:00,0℃,90%,119,1级,东北风,多云,3511
2020-01-21 03:55:00,0℃,95%,114,1级,东风,多云,3467
2020-01-21 04:52:00,0℃,94%,125,2级,东北风,多云,3465
2020-01-21 21:09:00,5℃,98%,211,1级,东北风,阴,3642
2020-01-21 22:02:00,5℃,98%,213,2级,北风,阴,3740
2020-01-21 22:54:00,5℃,99%,217,2级,西北风,阴,3716
2020-01-20 01:55:00,0℃,93%,119,1级,西风,晴,3425
2020-01-20 03:06:00,-1℃,97%,117,1级,北风,晴,3441
2020-01-20 03:56:00,-1℃,97%,113,1级,东北风,晴,3453
2020-01-20 04:58:00,-1℃,98%,113,1级,北风,晴,3385
2020-01-20 20:04:00,4℃,73%,100,1级,东风,晴,3668
2020-01-20 21:09:00,2℃,82%,102,0级,无持续风向,晴,3697
2020-01-20 22:08:00,1℃,88%,103,0级,无持续风向,晴,3843
2020-01-20 22:55:00,0℃,95%,117,1级,东北风,多云,3667
2020-01-19 01:58:00,1℃,94%,112,2级,南风,多云,3492
2020-01-19 02:52:00,0℃,95%,110,2级,西南风,多云,3462
2020-01-19 04:08:00,0℃,96%,104,1级,南风,多云,3489
2020-01-19 04:58:00,0℃,97%,105,1级,南风,多云,3452
2020-01-19 20:57:00,2℃,80%,108,1级,西风,晴,3774
2020-01-19 22:05:00,0℃,92%,113,1级,西风,晴,3780
2020-01-19 22:54:00,0℃,92%,114,2级,西风,晴,3940
2020-01-18 01:54:00,1℃,99%,92,0级,无持续风向,多云,3528
2020-01-18 02:55:00,1℃,99%,93,1级,西北风,多云,3459
2020-01-18 03:54:00,1℃,99%,95,1级,西风,多云,3457
2020-01-18 20:08:00,2℃,76%,118,1级,西北风,多云,3633
2020-01-18 21:09:00,2℃,86%,119,1级,西风,多云,3777
2020-01-18 22:10:00,2℃,86%,124,1级,南风,多云,3862
2020-01-18 23:09:00,2℃,90%,120,1级,西南风,多云,3745
2020-01-17 01:00:00,1℃,99%,60,2级,北风,阴,3487
2020-01-17 02:00:00,1℃,99%,70,2级,北风,阴,3521
2020-01-17 03:00:00,1℃,99%,73,2级,北风,阴,3484
2020-01-17 04:00:00,1℃,99%,79,2级,北风,阴,3445
2020-01-17 20:07:00,2℃,95%,83,1级,东南风,多云,3637
2020-01-17 21:05:00,1℃,96%,83,1级,东北风,多云,3491
2020-01-17 22:02:00,0℃,98%,85,0级,无持续风向,多云,3597
2020-01-17 23:02:00,1℃,99%,85,1级,南风,多云,3908
2020-01-16 01:00:00,0℃,99%,53,2级,北风,阴,3491
2020-01-16 02:00:00,0℃,99%,43,2级,北风,雪,3460
2020-01-16 03:00:00,0℃,99%,40,2级,北风,雪,3523
2020-01-16 04:00:00,0℃,99%,30,2级,北风,阴,3492
2020-01-16 04:49:00,0℃,99%,26,2级,北风,阴,3561
2020-01-16 21:00:00,2℃,99%,35,2级,北风,阴,3719
2020-01-16 21:55:00,1℃,99%,39,2级,北风,阴,3803
2020-01-16 23:00:00,2℃,99%,49,2级,北风,阴,3774
2020-01-15 02:01:00,-1℃,89%,147,2级,东北风,多云,3374
2020-01-15 02:56:00,-1℃,90%,143,2级,东北风,多云,3504
2020-01-15 03:59:00,-1℃,90%,144,2级,东风,多云,3426
2020-01-15 20:10:00,0℃,99%,74,2级,北风,阴,3630
2020-01-15 21:03:00,0℃,99%,73,2级,北风,阴,3770
2020-01-15 22:00:00,0℃,99%,63,2级,北风,阴,3783
2020-01-15 23:00:00,0℃,99%,54,2级,北风,阴,3844
2020-01-14 01:59:00,3℃,91%,134,3级,北风,多云,3432
2020-01-14 03:03:00,3℃,86%,134,2级,北风,多云,3437
2020-01-14 04:04:00,2℃,88%,135,2级,北风,多云,3487
2020-01-14 20:56:00,0℃,80%,142,2级,东北风,多云,3625
2020-01-14 21:46:00,0℃,81%,144,2级,东风,多云,3665
2020-01-14 22:43:00,0℃,83%,142,2级,东北风,多云,3839
2020-01-13 02:08:00,-1℃,99%,133,1级,东北风,多云,3449
2020-01-13 02:52:00,-1℃,99%,133,1级,东北风,多云,3517
2020-01-13 03:49:00,-2℃,99%,130,1级,东北风,雾,3535
2020-01-13 20:06:00,3℃,86%,132,1级,东北风,阴,3692
2020-01-13 20:41:00,3℃,86%,135,1级,西北风,阴,3699
2020-01-13 22:00:00,3℃,89%,137,2级,西北风,阴,3724
2020-01-13 22:58:00,4℃,86%,139,2级,西北风,多云,3959
2020-01-12 01:10:00,0℃,99%,84,1级,北风,雾,3480
2020-01-12 02:00:00,-1℃,99%,82,1级,北风,雾,3509
2020-01-12 03:00:00,-1℃,99%,77,1级,北风,雾,3461
2020-01-12 04:00:00,-2℃,99%,75,1级,北风,雾,3409
2020-01-12 20:00:00,0℃,98%,144,1级,东北风,阴,3811
2020-01-12 21:05:00,0℃,99%,156,0级,无持续风向,阴,3750
2020-01-12 22:00:00,0℃,99%,159,0级,无持续风向,雾,3751
2020-01-12 23:00:00,-1℃,99%,148,0级,无持续风向,多云,3826
2020-01-11 02:02:00,2℃,99%,30,2级,北风,阴,3468
2020-01-11 02:58:00,2℃,99%,32,1级,西北风,阴,3472
2020-01-11 04:07:00,2℃,99%,36,2级,西北风,阴,3497
2020-01-11 04:48:00,2℃,99%,40,2级,北风,雨,3483
2020-01-11 20:05:00,2℃,99%,65,2级,西风,多云,3751
2020-01-11 20:42:00,2℃,99%,103,2级,西风,多云,3794
2020-01-11 22:04:00,2℃,99%,110,2级,西风,多云,3795
2020-01-11 22:50:00,1℃,99%,104,2级,西风,多云,3775
2020-01-10 01:55:00,1℃,99%,64,2级,北风,阴,3532
2020-01-10 02:59:00,1℃,99%,64,1级,北风,阴,3518
2020-01-10 03:44:00,1℃,99%,63,2级,北风,雨夹雪,3423
2020-01-10 20:02:00,3℃,99%,26,2级,北风,雨,3812
2020-01-10 20:34:00,3℃,99%,28,2级,北风,雨,3802
2020-01-10 22:02:00,2℃,99%,30,2级,北风,阴,3763
2020-01-10 22:56:00,3℃,99%,28,2级,北风,雨,3789
2020-01-09 01:09:00,0℃,99%,35,2级,东北风,雨夹雪,3436
2020-01-09 01:57:00,0℃,99%,29,2级,东北风,雨夹雪,3410
2020-01-09 03:07:00,0℃,99%,20,1级,东北风,雨夹雪,3339
2020-01-09 04:05:00,0℃,99%,15,1级,东风,雨夹雪,3390
2020-01-09 20:02:00,1℃,98%,59,2级,北风,阴,3663
2020-01-09 20:49:00,1℃,99%,65,1级,东北风,阴,3630
2020-01-09 22:04:00,1℃,99%,73,2级,北风,阴,3745
2020-01-09 22:39:00,1℃,99%,70,1级,东北风,阴,3712
2020-01-08 01:10:00,2℃,89%,65,3级,西北风,阴,3485
2020-01-08 01:56:00,2℃,90%,69,3级,西风,阴,3507
2020-01-08 02:54:00,2℃,89%,78,3级,西北风,阴,3430
2020-01-08 04:02:00,1℃,89%,78,2级,西北风,阴,3412
2020-01-08 04:58:00,1℃,87%,69,2级,西北风,阴,3353
2020-01-08 20:27:00,2℃,88%,62,2级,北风,阴,3509
2020-01-08 22:03:00,0℃,99%,62,1级,北风,雨,3713
2020-01-08 23:04:00,0℃,99%,58,2级,东风,雨夹雪,3660
2020-01-07 02:03:00,4℃,99%,26,2级,西风,阴,3382
2020-01-07 02:56:00,4℃,99%,27,2级,西北风,雨,3350
2020-01-07 03:45:00,3℃,99%,27,2级,西风,阴,3328
2020-01-07 21:09:00,2℃,88%,64,4级,西风,阴,3649
2020-01-07 22:00:00,2℃,89%,67,3级,西风,阴,3657
2020-01-07 22:57:00,2℃,90%,62,3级,西风,阴,3756
2020-01-06 01:49:00,8℃,99%,89,2级,西北风,阴,3363
2020-01-06 02:59:00,8℃,99%,87,2级,西风,阴,3224
2020-01-06 04:02:00,8℃,99%,87,2级,西风,阴,3342
2020-01-06 20:51:00,5℃,99%,25,2级,西北风,阴,3531
2020-01-06 22:07:00,4℃,99%,26,2级,西北风,阴,3651
2020-01-06 23:06:00,4℃,99%,23,3级,西北风,阴,3597
2020-01-05 02:03:00,7℃,83%,143,2级,东风,阴,3314
2020-01-05 03:02:00,7℃,90%,140,3级,东风,阴,3284
2020-01-05 04:07:00,7℃,90%,142,2级,东风,阴,3311
2020-01-05 04:56:00,7℃,94%,143,3级,东风,阴,3375
2020-01-05 20:00:00,10℃,93%,88,2级,东风,阴,3477
2020-01-05 21:02:00,10℃,94%,87,1级,北风,阴,3472
2020-01-05 22:05:00,9℃,97%,88,2级,西北风,阴,3641
2020-01-05 23:05:00,9℃,98%,85,1级,西北风,阴,3537
2020-01-04 01:07:00,7℃,99%,59,1级,东北风,雨,3385
2020-01-04 02:07:00,7℃,99%,60,1级,东北风,雨,3295
2020-01-04 02:55:00,7℃,99%,53,1级,北风,雨,3337
2020-01-04 04:04:00,7℃,99%,53,2级,东北风,雨,3249
2020-01-04 04:50:00,6℃,99%,53,1级,北风,雨,3270
2020-01-04 21:03:00,7℃,83%,132,2级,东风,阴,3375
2020-01-04 22:04:00,7℃,81%,152,2级,东风,多云,3647
2020-01-04 22:56:00,7℃,79%,158,2级,东风,多云,3509
2020-01-03 01:07:00,6℃,86%,89,2级,北风,多云,3308
2020-01-03 02:06:00,6℃,86%,87,2级,北风,阴,3221
2020-01-03 02:58:00,6℃,87%,84,2级,北风,阴,3238
2020-01-03 04:04:00,6℃,87%,78,2级,东北风,阴,3269
2020-01-03 20:09:00,7℃,91%,75,1级,东风,阴,3413
2020-01-03 20:56:00,7℃,91%,70,1级,东北风,阴,3447
2020-01-03 22:07:00,7℃,95%,67,1级,东风,阴,3613
2020-01-03 22:55:00,7℃,98%,57,1级,西北风,雨,3586
2020-01-02 01:03:00,4℃,93%,75,2级,北风,阴,3282
2020-01-02 01:58:00,4℃,92%,75,1级,北风,阴,3242
2020-01-02 02:54:00,4℃,91%,78,1级,北风,雨,3189
2020-01-02 03:51:00,4℃,88%,78,1级,东北风,阴,3182
2020-01-02 20:08:00,6℃,81%,102,1级,北风,晴,3271
2020-01-02 20:49:00,6℃,83%,103,1级,北风,晴,3429
