,uptime_1600022,temperature,humidity,aqi,winp,wind,weather,rtu2
1815,2019-01-26 23:05:00,-1,81,59,2,8,4,2.0
1816,2019-01-25 01:30:00,5,66,147,2,8,3,2.0
1817,2019-01-25 02:35:00,5,68,149,2,8,3,2.0
1818,2019-01-25 03:35:00,5,65,153,2,8,3,2.0
1819,2019-01-25 04:30:00,5,69,162,2,8,3,2.0
1820,2019-01-25 20:35:00,5,82,176,4,8,3,2.0
1821,2019-01-25 21:35:00,4,64,162,3,8,3,2.0
1822,2019-01-25 22:35:00,3,63,113,3,8,3,2.0
1823,2019-01-25 23:20:00,2,64,87,2,8,3,2.0
1824,2019-01-24 01:35:00,0,93,120,1,8,4,2.0
1825,2019-01-24 02:20:00,0,84,122,0,8,4,2.0
1826,2019-01-24 03:30:00,-1,94,129,1,8,4,2.0
1827,2019-01-24 04:35:00,-2,96,124,1,8,4,2.0
1828,2019-01-24 20:25:00,5,61,113,1,8,4,2.0
1829,2019-01-24 20:50:00,5,63,142,2,8,4,2.0
1830,2019-01-24 23:20:00,2,82,143,1,8,3,2.0
1831,2019-01-23 01:35:00,-1,94,170,1,8,4,2.0
1832,2019-01-23 02:35:00,-2,96,166,1,8,4,2.0
1833,2019-01-23 03:35:00,-2,96,163,1,8,4,2.0
1834,2019-01-23 04:35:00,-2,97,170,1,8,4,2.0
1835,2019-01-23 20:35:00,3,80,113,1,8,4,2.0
1836,2019-01-23 21:25:00,2,86,123,1,8,4,2.0
1837,2019-01-23 22:20:00,2,73,139,0,8,4,2.0
1838,2019-01-23 23:25:00,0,91,128,1,8,4,2.0
1839,2019-01-22 01:20:00,1,63,102,2,8,4,1.0
1840,2019-01-22 02:20:00,0,70,97,1,8,4,2.0
1841,2019-01-22 03:20:00,-1,73,92,3,8,4,2.0
1842,2019-01-22 04:20:00,-1,73,84,2,8,4,2.0
1843,2019-01-22 20:20:00,2,54,106,1,8,4,2.0
1844,2019-01-22 21:35:00,0,84,115,1,8,4,2.0
1845,2019-01-22 22:35:00,0,87,137,0,8,4,2.0
1846,2019-01-22 23:05:00,0,91,155,0,8,4,2.0
1847,2019-01-21 20:20:00,1,70,85,2,8,4,2.0
1848,2019-01-21 21:20:00,1,75,102,1,8,4,2.0
1849,2019-01-21 22:20:00,0,81,107,1,8,4,2.0
1850,2019-01-21 23:10:00,0,65,109,1,8,4,2.0
1851,2019-01-16 01:35:00,-1,65,57,2,8,3,1.0
1852,2019-01-16 02:35:00,-2,68,61,2,8,3,2.0
1853,2019-01-16 03:35:00,-3,68,58,2,8,3,2.0
1854,2019-01-16 04:35:00,-3,68,54,2,8,3,2.0
1855,2019-01-15 01:35:00,3,96,212,1,8,1,2.0
1856,2019-01-15 02:35:00,3,97,220,2,8,1,2.0
1857,2019-01-15 03:35:00,3,97,225,2,8,1,3.0
1858,2019-01-15 04:35:00,3,97,227,2,8,1,2.0
1859,2019-01-15 20:35:00,2,55,159,3,8,1,2.0
1860,2019-01-15 21:35:00,1,58,152,3,8,1,2.0
1861,2019-01-15 22:35:00,0,61,85,3,8,1,2.0
1862,2019-01-15 23:25:00,0,60,65,2,8,3,2.0
1863,2019-01-14 01:35:00,1,99,175,2,8,3,2.0
1864,2019-01-14 02:35:00,1,99,166,2,8,2,3.0
1865,2019-01-14 03:35:00,1,99,175,2,8,2,2.0
1866,2019-01-14 04:35:00,1,99,175,2,8,2,2.0
1867,2019-01-14 20:35:00,4,93,198,2,8,1,3.0
1868,2019-01-14 21:35:00,4,93,199,2,8,1,3.0
1869,2019-01-14 22:35:00,3,93,198,2,8,1,2.0
1870,2019-01-14 23:25:00,3,94,198,3,8,1,2.0
1871,2019-01-13 01:35:00,1,99,153,0,8,3,2.0
1872,2019-01-13 02:35:00,0,99,143,1,8,3,2.0
1873,2019-01-13 03:35:00,1,99,140,2,8,3,2.0
1874,2019-01-13 04:35:00,0,99,139,1,8,3,2.0
1875,2019-01-13 20:35:00,2,95,160,2,8,4,3.0
1876,2019-01-13 21:35:00,2,94,172,2,8,4,3.0
1877,2019-01-13 22:35:00,1,96,179,2,8,4,2.0
1878,2019-01-13 23:25:00,2,98,185,1,8,3,2.0
1879,2019-01-12 01:35:00,0,99,62,2,8,2,2.0
1880,2019-01-12 02:35:00,0,99,67,1,8,2,2.0
1881,2019-01-12 03:35:00,-1,99,68,0,8,2,2.0
1882,2019-01-12 04:35:00,-1,99,73,0,8,2,2.0
1883,2019-01-12 20:35:00,1,98,158,2,8,3,3.0
1884,2019-01-12 21:35:00,1,98,149,1,8,3,2.0
1885,2019-01-12 22:35:00,0,99,150,1,8,3,2.0
1886,2019-01-12 23:25:00,0,99,153,1,8,3,2.0
1887,2019-01-11 20:35:00,2,98,39,2,8,3,2.0
1888,2019-01-11 21:35:00,2,98,39,1,8,3,2.0
1889,2019-01-11 22:35:00,2,99,46,1,8,3,2.0
1890,2019-01-11 23:25:00,2,99,53,1,8,3,2.0
1891,2019-01-10 01:35:00,0,99,40,1,8,1,3.0
1892,2019-01-10 02:35:00,0,99,39,1,8,1,3.0
1893,2019-01-10 03:35:00,0,99,39,1,8,1,3.0
1894,2019-01-10 04:35:00,0,99,43,1,8,2,2.0
1895,2019-01-09 01:35:00,0,99,118,2,8,6,2.0
1896,2019-01-09 02:35:00,0,99,110,2,8,6,2.0
1897,2019-01-09 03:35:00,0,99,94,3,8,6,2.0
1898,2019-01-09 04:35:00,0,99,72,3,8,6,2.0
1899,2019-01-09 20:35:00,0,99,46,2,8,6,3.0
1900,2019-01-09 21:35:00,0,99,43,2,8,1,3.0
1901,2019-01-09 22:35:00,0,99,42,2,8,1,3.0
1902,2019-01-09 23:25:00,0,99,36,1,8,1,3.0
1903,2019-01-08 01:35:00,2,99,73,2,8,6,2.0
1904,2019-01-08 02:35:00,2,99,72,2,8,2,2.0
1905,2019-01-08 03:35:00,2,99,75,3,8,2,2.0
1906,2019-01-08 04:40:00,2,99,88,2,8,2,2.0
1907,2019-01-08 20:35:00,3,92,163,2,8,3,3.0
1909,2019-01-08 22:35:00,2,95,179,1,8,3,2.0
1910,2019-01-08 23:25:00,2,90,188,2,8,6,2.0
1911,2019-01-07 01:35:00,2,90,94,2,8,3,3.0
1912,2019-01-07 02:35:00,2,90,94,2,8,3,2.0
1913,2019-01-07 03:35:00,2,93,97,2,8,3,2.0
1914,2019-01-07 04:35:00,2,94,94,2,8,3,2.0
1915,2019-01-07 20:35:00,2,99,62,2,8,1,2.0
1916,2019-01-07 21:35:00,2,99,70,2,8,2,2.0
1918,2019-01-07 23:25:00,2,99,78,2,8,2,2.0
1919,2019-01-06 01:20:00,1,96,190,2,8,3,2.0
1920,2019-01-06 02:20:00,1,99,178,3,8,3,2.0
1921,2019-01-06 03:35:00,1,97,150,1,8,3,2.0
1922,2019-01-06 04:35:00,1,97,147,2,8,3,2.0
1923,2019-01-06 20:35:00,2,89,125,1,8,4,3.0
1924,2019-01-06 21:35:00,2,90,119,2,8,4,3.0
1925,2019-01-06 22:35:00,2,92,113,1,8,4,3.0
1926,2019-01-06 23:25:00,2,91,102,1,8,3,3.0
1927,2019-01-05 01:35:00,2,99,112,3,8,1,5.0
1928,2019-01-05 02:35:00,2,99,112,2,8,1,3.0
1930,2019-01-05 04:35:00,2,99,95,2,8,2,2.0
1931,2019-01-05 20:45:00,1,99,144,1,8,2,3.0
1932,2019-01-05 21:35:00,1,98,156,2,8,3,3.0
1933,2019-01-05 22:35:00,1,98,168,2,8,3,2.0
1934,2019-01-05 23:25:00,1,98,179,2,8,3,2.0
1935,2019-01-04 01:00:00,4,98,140,1,8,0,2.0
1936,2019-01-04 02:00:00,4,98,135,0,8,0,2.0
1937,2019-01-04 03:00:00,4,99,130,1,8,0,2.0
1938,2019-01-04 04:00:00,3,99,128,1,8,0,2.0
1939,2019-01-04 20:35:00,3,98,123,2,8,3,5.0
1940,2019-01-04 21:35:00,3,98,117,2,8,3,4.0
1942,2019-01-04 23:25:00,2,99,128,2,8,1,4.0
1943,2019-01-03 01:35:00,1,69,119,1,8,4,1.0
1944,2019-01-03 02:35:00,1,69,124,1,8,4,1.0
1946,2019-01-03 04:35:00,1,71,127,1,8,4,1.0
1947,2019-01-03 20:35:00,5,81,173,2,8,3,2.0
1948,2019-01-03 21:30:00,5,84,169,2,8,3,2.0
1949,2019-01-03 22:00:00,5,84,153,2,8,3,2.0
1950,2019-01-03 23:00:00,4,93,149,2,8,0,2.0
1951,2019-01-02 01:00:00,0,58,97,2,8,3,2.0
1952,2019-01-02 02:00:00,0,62,89,1,8,3,1.0
1953,2019-01-02 03:00:00,0,65,87,2,8,3,1.0
1954,2019-01-02 04:00:00,0,66,90,2,8,3,1.0
1955,2019-01-02 20:35:00,2,65,114,2,8,3,2.0
1956,2019-01-02 21:35:00,2,63,117,1,8,3,2.0
1957,2019-01-02 22:35:00,2,65,117,0,8,3,2.0
1958,2019-01-02 23:25:00,2,70,120,1,8,4,2.0
1959,2019-01-01 01:35:00,0,79,60,2,8,3,1.0
1960,2019-01-01 02:35:00,0,82,67,0,8,3,1.0
1961,2019-01-01 03:35:00,0,79,72,2,8,3,1.0
1962,2019-01-01 04:35:00,0,76,73,1,8,3,1.0
1963,2019-01-01 20:10:00,0,77,78,2,8,4,2.0
1964,2019-01-01 21:00:00,0,67,89,2,8,4,2.0
1965,2019-01-01 22:00:00,0,66,105,2,8,4,2.0
1966,2019-01-01 23:00:00,0,62,105,2,8,3,2.0
1967,2018-12-31 01:35:00,-4,92,54,1,5,3,1.0
1968,2018-12-31 02:35:00,-3,93,50,1,5,4,1.0
1969,2018-12-31 03:35:00,-3,92,52,1,5,4,1.0
1970,2018-12-31 04:35:00,-4,90,50,1,5,4,1.0
1971,2018-12-31 20:40:00,0,77,53,1,7,3,2.0
1972,2018-12-31 21:35:00,0,76,54,1,3,3,2.0
1973,2018-12-31 22:35:00,0,78,53,1,3,3,2.0
1974,2018-12-31 23:25:00,0,76,57,2,3,3,2.0
1975,2018-12-30 01:35:00,-1,45,54,2,5,5,1.0
1976,2018-12-30 02:35:00,-1,48,52,2,5,1,1.0
1977,2018-12-30 03:35:00,-1,48,52,2,0,5,1.0
1978,2018-12-30 04:35:00,-1,49,52,2,5,5,1.0
1979,2018-12-30 20:35:00,-2,91,65,1,5,1,2.0
1980,2018-12-30 21:35:00,-2,90,68,1,5,1,2.0
1981,2018-12-30 22:35:00,-2,89,67,1,0,1,2.0
1982,2018-12-30 23:25:00,-3,90,64,0,9,3,2.0
1983,2018-12-29 01:35:00,-3,47,54,2,5,4,1.0
1984,2018-12-29 02:35:00,-4,41,56,2,5,4,1.0
1985,2018-12-29 03:35:00,-4,42,59,2,5,4,1.0
1986,2018-12-29 04:35:00,-4,45,59,1,5,5,1.0
1987,2018-12-29 20:35:00,0,43,64,2,5,5,2.0
1988,2018-12-29 21:35:00,-1,43,59,1,3,5,2.0
1989,2018-12-29 22:35:00,-1,45,62,2,5,5,2.0
1990,2018-12-29 23:25:00,0,46,61,2,3,5,1.0
1991,2018-12-28 01:35:00,0,85,31,3,5,3,1.0
1992,2018-12-28 02:35:00,0,84,35,3,5,3,1.0
1993,2018-12-28 03:35:00,0,83,40,2,5,3,1.0
1994,2018-12-28 04:35:00,0,77,42,3,5,3,1.0
1995,2018-12-28 20:35:00,-2,41,43,3,5,4,1.0
1996,2018-12-28 21:35:00,-2,45,45,3,3,4,1.0
1997,2018-12-28 22:35:00,-2,46,50,2,3,4,1.0
1998,2018-12-28 23:25:00,-3,46,51,2,5,4,1.0
1999,2018-12-27 01:35:00,3,92,19,2,5,6,1.0
2000,2018-12-27 02:35:00,3,92,20,2,5,6,1.0
2001,2018-12-27 03:35:00,3,92,17,2,5,6,1.0
2002,2018-12-27 04:35:00,3,92,16,2,0,6,1.0
2003,2018-12-27 20:35:00,2,79,44,3,5,1,1.0
2004,2018-12-27 21:35:00,2,82,42,3,5,1,1.0
2005,2018-12-27 22:35:00,2,82,35,2,5,1,1.0
2006,2018-12-27 23:25:00,1,83,36,2,5,3,1.0
2007,2018-12-26 01:35:00,7,94,53,1,3,1,1.0
2008,2018-12-26 02:35:00,7,94,43,1,3,1,1.0
2009,2018-12-26 03:35:00,7,95,38,2,3,1,1.0
2010,2018-12-26 04:35:00,6,95,32,2,5,0,1.0
2011,2018-12-26 04:50:00,6,95,32,2,5,0,1.0
2012,2018-12-26 20:35:00,5,93,32,2,5,0,2.0
2013,2018-12-26 21:35:00,4,92,18,2,5,0,1.0
2014,2018-12-26 22:35:00,4,92,18,2,5,1,1.0
2015,2018-12-26 23:25:00,4,91,16,2,5,1,1.0
2016,2018-12-25 01:35:00,7,92,68,2,5,0,1.0
2017,2018-12-25 02:35:00,6,94,67,0,9,0,1.0
2018,2018-12-25 03:35:00,6,94,68,1,5,0,1.0
2019,2018-12-25 04:35:00,6,94,65,1,3,0,1.0
2020,2018-12-25 20:35:00,7,94,83,1,5,0,1.0
2021,2018-12-25 21:35:00,7,94,77,1,5,0,1.0
2022,2018-12-25 22:35:00,7,93,70,1,3,1,1.0
2023,2018-12-25 23:25:00,7,93,68,2,7,0,1.0
2024,2018-12-24 01:35:00,6,66,124,1,5,4,1.0
2025,2018-12-24 02:05:00,6,64,114,1,5,4,1.0
2026,2018-12-24 03:35:00,5,67,105,1,0,4,1.0
2027,2018-12-24 04:35:00,3,78,99,1,5,4,1.0
2028,2018-12-24 20:35:00,8,75,73,3,0,1,2.0
2029,2018-12-24 21:20:00,8,74,73,2,0,3,1.0
2030,2018-12-24 22:20:00,5,91,73,3,2,3,1.0
2031,2018-12-24 23:25:00,8,79,72,1,0,3,1.0
2032,2018-12-23 01:35:00,7,91,129,1,5,1,1.0
2033,2018-12-23 02:35:00,6,92,137,1,5,1,1.0
2034,2018-12-23 03:35:00,7,89,148,1,7,1,1.0
2035,2018-12-23 04:35:00,6,88,143,2,7,1,1.0
2036,2018-12-23 20:35:00,6,84,212,1,0,4,1.0
2037,2018-12-23 21:40:00,7,64,222,2,0,3,1.0
2038,2018-12-23 22:35:00,6,64,223,1,3,4,1.0
2039,2018-12-23 23:25:00,5,73,165,1,3,4,1.0
2040,2018-12-22 01:35:00,9,94,68,2,5,0,1.0
2041,2018-12-22 02:35:00,9,95,62,2,5,0,1.0
2042,2018-12-22 03:35:00,9,95,58,1,3,1,1.0
2043,2018-12-22 04:35:00,9,95,60,2,5,0,1.0
2044,2018-12-22 20:35:00,8,96,107,2,5,0,1.0
2045,2018-12-22 21:35:00,8,96,99,2,3,0,1.0
2046,2018-12-22 22:35:00,8,95,99,2,5,0,1.0
2047,2018-12-22 23:25:00,7,93,104,2,3,1,1.0
2048,2018-12-21 01:35:00,8,96,74,1,3,3,1.0
2049,2018-12-21 02:35:00,9,95,79,1,5,3,1.0
2050,2018-12-21 03:35:00,9,96,83,0,9,3,1.0
2051,2018-12-21 04:35:00,9,95,83,1,3,3,1.0
2052,2018-12-21 20:35:00,10,89,92,2,5,1,2.0
2053,2018-12-21 21:35:00,10,90,77,2,5,1,2.0
2054,2018-12-21 22:30:00,10,91,67,1,5,1,2.0
2055,2018-12-21 23:25:00,10,91,63,2,5,1,1.0
2056,2018-12-20 01:35:00,8,97,82,0,9,0,1.0
2057,2018-12-20 02:35:00,7,98,74,1,0,0,1.0
2058,2018-12-20 03:35:00,7,98,70,0,9,0,1.0
2059,2018-12-20 04:35:00,7,98,70,1,0,0,1.0
2060,2018-12-20 20:35:00,10,91,59,2,0,3,1.0
2061,2018-12-20 21:35:00,9,92,57,1,0,3,1.0
2062,2018-12-20 22:35:00,8,94,67,1,0,3,1.0
2063,2018-12-20 23:25:00,7,96,68,1,5,3,1.0
2064,2018-12-19 02:35:00,8,69,87,1,5,3,1.0
2065,2018-12-19 04:35:00,7,76,75,1,0,3,1.0
2067,2018-12-19 21:35:00,8,96,103,1,6,0,1.0
2068,2018-12-19 22:35:00,8,96,98,1,7,0,1.0
2069,2018-12-19 23:25:00,8,97,92,0,9,0,1.0
2070,2018-12-18 02:35:00,0,94,124,0,9,4,1.0
2071,2018-12-18 04:35:00,0,95,120,0,9,4,1.0
2073,2018-12-18 23:05:00,9,70,102,2,4,3,1.0
2074,2018-12-17 02:35:00,0,89,140,0,9,4,1.0
2075,2018-12-17 04:35:00,0,94,140,0,9,4,1.0
2077,2018-12-17 23:05:00,3,88,135,1,4,4,1.0
2078,2018-12-16 02:35:00,2,82,109,1,1,3,1.0
2079,2018-12-16 04:35:00,0,90,109,1,6,3,1.0
2080,2018-12-16 21:35:00,2,88,119,1,1,4,1.0
2081,2018-12-16 23:05:00,1,91,145,1,1,4,1.0
2082,2018-12-15 02:35:00,4,78,70,2,5,4,1.0
2083,2018-12-15 04:35:00,4,83,72,1,5,4,1.0
2084,2018-12-15 21:35:00,5,82,90,2,1,1,1.0
2085,2018-12-15 23:05:00,4,81,97,1,1,3,1.0
2086,2018-12-14 02:35:00,-3,88,115,0,9,4,1.0
2087,2018-12-14 04:35:00,-3,87,119,0,9,4,1.0
2088,2018-12-14 21:35:00,4,74,83,1,5,3,1.0
2089,2018-12-14 23:05:00,4,70,84,2,5,4,1.0
2090,2018-12-13 02:35:00,-3,94,200,0,9,4,0.0
2091,2018-12-13 04:35:00,-4,94,192,0,9,4,0.0
2092,2018-12-13 21:35:00,1,65,142,2,5,4,2.0
2093,2018-12-13 23:05:00,1,63,139,1,0,4,1.0
2094,2018-12-12 02:35:00,0,82,205,1,7,3,1.0
2095,2018-12-12 04:35:00,0,83,203,2,7,3,1.0
2096,2018-12-12 21:35:00,-2,92,198,0,9,4,1.0
2097,2018-12-12 23:05:00,-2,93,201,0,9,4,1.0
2098,2018-12-11 02:35:00,1,97,45,2,7,6,2.0
2100,2018-12-11 21:35:00,1,74,170,2,3,3,1.0
2101,2018-12-11 23:05:00,0,80,189,2,7,3,1.0
2102,2018-12-10 02:35:00,0,96,55,1,5,6,2.0
2103,2018-12-10 04:35:00,0,96,62,1,5,6,2.0
2104,2018-12-10 21:35:00,4,96,29,1,3,0,2.0
2106,2018-12-09 01:55:00,0,57,55,2,5,1,2.0
2107,2018-12-09 04:30:00,0,54,54,3,0,1,2.0
2108,2018-12-09 21:35:00,0,94,54,1,5,6,2.0
2109,2018-12-09 23:05:00,0,95,54,1,3,6,2.0
2110,2018-12-08 02:05:00,0,67,35,2,5,1,0.0
2111,2018-12-08 04:35:00,0,64,36,2,5,1,0.0
2112,2018-12-08 21:20:00,1,53,54,3,5,1,1.0
2113,2018-12-08 23:00:00,0,53,52,2,5,1,2.0
2114,2018-12-07 02:35:00,4,88,93,2,5,1,0.0
2118,2018-12-06 02:35:00,6,94,16,2,5,0,0.0
2119,2018-12-06 04:35:00,6,91,18,3,3,1,0.0
2120,2018-12-06 21:35:00,4,87,53,3,5,0,1.0
2121,2018-12-06 23:05:00,4,89,58,1,5,6,1.0
2122,2018-12-05 02:35:00,7,77,55,2,0,3,0.0
2123,2018-12-05 04:35:00,7,78,56,2,0,3,0.0
2124,2018-12-05 21:35:00,6,95,26,2,5,0,0.0
2125,2018-12-05 23:05:00,6,95,16,3,5,0,0.0
2126,2018-12-04 02:35:00,10,92,25,3,7,1,0.0
2127,2018-12-04 04:35:00,10,93,28,2,3,0,0.0
2128,2018-12-04 21:35:00,8,75,64,2,5,3,0.0
2129,2018-12-04 23:05:00,8,77,60,2,0,3,0.0
2130,2018-12-03 02:35:00,13,94,152,1,7,1,0.0
2131,2018-12-03 04:35:00,13,96,142,1,6,1,0.0
2132,2018-12-03 21:35:00,12,96,67,3,7,0,0.0
2133,2018-12-03 23:05:00,11,94,55,3,7,0,0.0
2134,2018-12-02 02:35:00,12,90,160,2,2,3,0.0
2135,2018-12-02 04:35:00,12,91,168,2,4,3,0.0
2136,2018-12-02 21:35:00,13,95,199,0,9,1,0.0
2137,2018-12-02 23:05:00,13,94,200,1,7,1,0.0
2138,2018-12-01 02:35:00,11,91,235,2,7,3,0.0
2139,2018-12-01 04:35:00,11,91,246,1,7,3,0.0
2140,2018-12-01 21:35:00,13,82,158,1,4,3,0.0
2141,2018-12-01 23:05:00,13,85,158,2,4,3,0.0
2142,2018-11-30 02:35:00,9,94,169,1,0,1,1.0
2143,2018-11-30 04:35:00,9,94,172,2,5,1,0.0
2144,2018-11-30 21:45:00,10,91,234,1,3,1,1.0
2145,2018-11-30 23:05:00,10,91,230,2,7,3,0.0
2146,2018-11-29 02:35:00,7,94,144,1,5,3,1.0
2147,2018-11-29 04:35:00,6,96,139,1,0,3,1.0
2148,2018-11-29 21:35:00,10,88,219,1,5,3,1.0
2149,2018-11-28 02:35:00,7,96,153,0,9,3,1.0
2150,2018-11-28 04:35:00,6,97,149,1,7,3,1.0
2151,2018-11-28 21:35:00,9,92,153,0,9,4,1.0
2152,2018-11-28 23:05:00,9,91,147,1,5,3,1.0
2153,2018-11-27 21:35:00,9,93,147,0,9,4,2.0
2154,2018-11-27 23:05:00,8,94,147,1,1,3,1.0
2155,2018-11-25 02:35:00,6,94,125,1,6,3,3.0
2156,2018-11-24 02:35:00,6,92,88,1,6,3,1.0
2157,2018-11-24 04:35:00,5,94,97,1,6,3,1.0
2158,2018-11-23 02:35:00,7,80,98,0,9,4,1.0
2159,2018-11-23 04:35:00,5,90,114,1,0,4,1.0
2160,2018-11-23 21:35:00,11,74,85,2,4,4,2.0
2161,2018-11-23 23:05:00,11,73,88,2,2,3,2.0
2162,2018-11-22 02:35:00,8,74,169,2,3,3,1.0
2163,2018-11-22 04:35:00,4,87,160,1,1,3,1.0
2164,2018-11-22 23:05:00,9,60,90,2,4,4,1.0
2165,2018-11-21 02:35:00,11,91,107,1,3,1,1.0
2166,2018-11-21 04:35:00,11,88,132,1,7,1,1.0
2167,2018-11-21 21:35:00,10,79,213,2,7,3,0.0
2168,2018-11-21 23:05:00,10,81,207,2,7,3,0.0
2169,2018-11-20 02:35:00,7,92,68,2,0,3,1.0
2170,2018-11-20 04:35:00,7,94,95,0,9,3,1.0
2171,2018-11-20 21:35:00,12,80,72,1,4,1,1.0
2173,2018-11-19 02:35:00,8,82,42,2,7,3,1.0
2174,2018-11-19 04:35:00,8,78,39,2,3,3,1.0
2175,2018-11-19 21:35:00,8,89,78,1,0,3,1.0
2176,2018-11-19 23:05:00,6,94,69,1,0,3,1.0
2177,2018-11-18 02:35:00,7,95,38,2,5,0,1.0
2178,2018-11-18 04:35:00,7,96,43,2,5,0,1.0
2179,2018-11-18 21:35:00,8,91,53,1,7,1,0.0
2180,2018-11-18 23:05:00,8,90,58,1,1,3,1.0
2181,2018-11-17 02:35:00,9,76,50,2,5,3,1.0
2182,2018-11-17 04:35:00,9,74,30,2,5,3,1.0
2183,2018-11-17 21:35:00,8,95,32,2,5,0,0.0
2184,2018-11-17 23:05:00,8,95,29,2,3,0,0.0
2186,2018-11-16 04:35:00,11,94,45,1,3,0,1.0
2187,2018-11-16 21:35:00,10,82,67,2,0,3,1.0
2188,2018-11-16 23:05:00,10,80,65,2,5,3,1.0
2189,2018-11-15 02:35:00,13,80,67,1,5,1,1.0
2190,2018-11-15 04:35:00,13,84,79,2,5,1,1.0
2191,2018-11-15 21:35:00,12,93,39,2,5,0,1.0
2192,2018-11-15 23:05:00,11,95,36,2,5,0,1.0
2193,2018-11-14 02:35:00,11,72,63,2,0,3,1.0
2194,2018-11-14 04:35:00,12,74,68,1,0,3,1.0
2195,2018-11-14 21:35:00,13,81,60,1,0,1,1.0
2196,2018-11-14 23:05:00,13,82,62,1,5,1,1.0
2197,2018-11-13 02:35:00,9,93,53,0,9,3,1.0
2198,2018-11-13 04:35:00,8,95,62,1,5,3,1.0
2199,2018-11-13 21:35:00,11,73,69,1,0,1,1.0
2200,2018-11-13 23:05:00,12,70,65,2,0,3,1.0
2201,2018-11-12 02:35:00,10,91,53,1,7,3,1.0
2202,2018-11-12 04:35:00,9,96,62,1,5,3,0.0
2203,2018-11-12 21:35:00,14,72,53,2,5,1,1.0
2204,2018-11-12 23:05:00,13,76,51,2,5,3,1.0
2205,2018-11-11 02:35:00,13,90,93,2,3,1,0.0
2206,2018-11-11 04:35:00,12,91,88,1,1,1,0.0
2207,2018-11-11 21:35:00,12,84,52,2,5,1,1.0
2208,2018-11-11 23:05:00,12,85,49,1,3,3,1.0
2209,2018-11-10 02:35:00,8,91,50,0,9,3,0.0
2210,2018-11-10 04:35:00,8,93,55,1,0,3,0.0
2211,2018-11-10 21:35:00,13,93,97,1,6,3,0.0
2212,2018-11-10 23:05:00,13,91,103,1,5,3,0.0
2213,2018-11-09 02:35:00,4,96,51,0,9,4,0.0
2214,2018-11-09 04:35:00,3,97,51,0,9,4,0.0
2215,2018-11-09 21:35:00,8,88,61,1,4,4,1.0
2216,2018-11-09 23:05:00,8,92,58,2,4,3,0.0
2217,2018-11-08 02:35:00,8,93,12,2,7,1,0.0
2218,2018-11-08 04:35:00,8,95,11,2,1,0,0.0
2219,2018-11-08 21:35:00,6,93,52,1,6,4,1.0
2220,2018-11-08 23:05:00,5,94,50,1,2,4,1.0
2221,2018-11-07 02:35:00,9,94,15,3,3,1,0.0
2222,2018-11-07 04:35:00,9,95,15,4,7,1,0.0
2223,2018-11-07 21:35:00,9,95,17,2,7,1,1.0
2224,2018-11-07 23:05:00,9,96,16,2,7,0,0.0
2225,2018-11-06 21:35:00,9,92,14,3,5,1,1.0
2226,2018-11-06 23:05:00,9,93,15,3,3,1,0.0
2227,2018-11-04 02:35:00,12,96,73,1,0,3,0.0
2228,2018-11-04 04:20:00,13,96,77,1,0,3,0.0
2229,2018-11-03 02:30:00,13,73,54,2,0,3,0.0
2231,2018-11-03 21:20:00,16,85,62,2,0,4,0.0
2232,2018-11-03 23:00:00,15,90,68,2,0,4,0.0
2233,2018-11-02 02:35:00,12,68,72,2,0,4,0.0
2234,2018-11-02 04:30:00,11,69,68,2,0,4,0.0
2236,2018-11-02 23:05:00,14,66,54,1,0,3,0.0
2237,2018-11-01 21:20:00,13,62,74,1,0,3,0.0
2238,2018-11-01 23:00:00,12,64,70,1,0,3,0.0
2239,2018-10-27 21:35:00,9,75,78,1,1,4,0.0
2240,2018-10-27 23:05:00,8,73,78,1,1,4,0.0
2241,2018-10-25 02:30:00,16,85,112,1,2,3,0.0
2242,2018-10-24 02:40:00,15,91,89,1,2,3,0.0
2243,2018-10-24 04:35:00,13,94,89,1,3,3,0.0
2244,2018-10-24 21:35:00,17,72,81,1,4,4,0.0
2245,2018-10-24 23:05:00,16,77,81,2,0,3,0.0
2246,2018-10-23 02:40:00,11,97,57,1,1,3,0.0
2247,2018-10-23 04:40:00,10,97,60,1,6,3,0.0
2248,2018-10-23 21:35:00,16,84,77,0,9,3,0.0
2249,2018-10-23 23:05:00,15,88,75,1,4,3,0.0
2250,2018-10-22 02:40:00,15,93,42,1,5,0,0.0
2251,2018-10-22 04:40:00,14,95,52,2,3,0,0.0
2252,2018-10-22 21:40:00,13,94,58,1,7,1,0.0
2253,2018-10-22 23:10:00,12,96,59,0,9,3,0.0
2256,2018-10-21 21:35:00,16,94,57,1,1,1,0.0
2257,2018-10-21 23:10:00,16,94,59,1,1,0,0.0
2258,2018-10-20 02:40:00,14,66,55,2,0,1,0.0
2259,2018-10-20 04:45:00,14,72,53,1,0,1,0.0
2260,2018-10-20 21:40:00,17,70,67,1,5,1,0.0
2261,2018-10-20 23:05:00,16,72,65,1,0,1,0.0
2262,2018-10-19 02:40:00,12,66,53,1,0,3,0.0
2263,2018-10-19 04:35:00,12,67,53,2,0,3,0.0
2264,2018-10-19 21:40:00,15,57,55,2,0,1,0.0
2265,2018-10-19 23:10:00,15,59,52,2,5,1,0.0
2266,2018-10-18 02:40:00,14,83,53,2,5,3,0.0
2267,2018-10-18 04:35:00,13,77,53,2,5,3,0.0
2268,2018-10-18 21:40:00,14,54,53,3,0,1,0.0
