uptime_1600025,temperature,humidity,aqi,winp,wind,weather,rtu3
2019-04-23 20:35:00,20℃,97%,53,1级,东北风,阴,398
2019-04-23 21:05:00,20℃,97%,53,1级,北风,阴,404
2019-04-23 21:40:00,20℃,97%,51,2级,北风,阴,349
2019-04-23 22:15:00,20℃,98%,51,1级,北风,阴,347
2019-04-23 22:45:00,19℃,98%,52,1级,东南风,阴,380
2019-04-23 23:15:00,19℃,99%,52,1级,南风,多云,388
2019-04-22 20:15:00,18℃,99%,53,2级,东北风,多云,409
2019-04-22 20:45:00,18℃,99%,54,1级,西北风,雨,418
2019-04-22 21:15:00,18℃,99%,54,1级,北风,多云,403
2019-04-22 21:45:00,18℃,99%,57,0级,无持续风向,多云,393
2019-04-22 22:15:00,18℃,99%,57,1级,西南风,多云,358
2019-04-22 22:45:00,18℃,99%,59,1级,西南风,多云,396
2019-04-22 23:15:00,18℃,99%,59,1级,南风,多云,392
2019-04-09 01:10:00,19℃,82%,109,4级,东风,阴,535
2019-04-09 01:40:00,18℃,83%,102,4级,东风,阴,534
2019-04-09 02:15:00,17℃,86%,102,3级,东风,阴,521
2019-04-09 02:40:00,17℃,87%,89,3级,东风,阴,535
2019-04-09 03:10:00,17℃,88%,89,3级,东风,阴,535
2019-04-09 03:40:00,17℃,88%,87,2级,东风,阴,535
2019-04-09 04:10:00,17℃,88%,87,3级,东风,阴,535
2019-04-09 04:40:00,17℃,87%,90,2级,东风,阴,535
2019-04-08 01:10:00,18℃,88%,115,2级,东风,多云,533
2019-04-08 01:40:00,17℃,90%,129,2级,东风,多云,509
2019-04-08 02:10:00,17℃,93%,129,2级,东风,多云,532
2019-04-08 02:40:00,17℃,94%,139,2级,东风,多云,533
2019-04-08 03:10:00,16℃,94%,139,2级,东风,多云,533
2019-04-08 03:40:00,16℃,95%,149,2级,东风,多云,534
2019-04-08 04:10:00,16℃,96%,149,1级,东风,多云,532
2019-04-08 04:40:00,16℃,98%,150,2级,东风,多云,523
2019-04-08 20:10:00,26℃,58%,57,2级,东南风,多云,545
2019-04-08 20:40:00,26℃,56%,69,2级,东风,多云,543
2019-04-08 21:10:00,26℃,54%,69,2级,东风,多云,533
2019-04-08 21:40:00,25℃,62%,74,3级,东风,多云,534
2019-04-08 22:10:00,24℃,68%,74,4级,东风,多云,531
2019-04-08 22:45:00,22℃,74%,98,4级,东风,多云,531
2019-04-08 23:10:00,22℃,76%,98,3级,东风,阴,509
2019-04-07 01:10:00,14℃,97%,63,0级,无持续风向,晴,525
2019-04-07 01:40:00,14℃,98%,67,2级,北风,晴,528
2019-04-07 02:10:00,13℃,97%,67,1级,北风,晴,528
2019-04-07 02:40:00,13℃,96%,69,2级,南风,晴,530
2019-04-07 03:10:00,13℃,97%,69,1级,南风,晴,532
2019-04-07 03:50:00,13℃,97%,68,1级,南风,晴,509
2019-04-07 04:20:00,19℃,86%,65,3级,北风,晴,530
2019-04-07 04:55:00,12℃,99%,65,1级,西南风,晴,529
2019-04-07 20:10:00,20℃,75%,88,1级,北风,晴,539
2019-04-07 20:40:00,20℃,79%,111,1级,东北风,晴,538
2019-04-07 21:10:00,19℃,80%,111,1级,东北风,晴,535
2019-04-07 21:40:00,20℃,77%,114,2级,东风,晴,533
2019-04-07 22:10:00,20℃,77%,114,2级,东风,晴,531
2019-04-07 22:40:00,20℃,80%,116,2级,东北风,晴,512
2019-04-07 23:10:00,19℃,83%,116,2级,东北风,多云,532
2019-04-06 01:10:00,13℃,89%,75,1级,东南风,晴,533
2019-04-06 01:40:00,13℃,93%,72,2级,南风,晴,532
2019-04-06 02:10:00,13℃,91%,72,1级,南风,晴,531
2019-04-06 02:40:00,13℃,92%,65,1级,南风,晴,528
2019-04-06 03:10:00,12℃,95%,65,2级,东南风,晴,520
2019-04-06 03:40:00,12℃,96%,63,2级,东南风,晴,533
2019-04-06 04:10:00,12℃,96%,63,2级,南风,晴,532
2019-04-06 04:40:00,12℃,97%,63,1级,东南风,晴,530
2019-04-06 20:10:00,21℃,67%,69,2级,东南风,晴,541
2019-04-06 20:40:00,20℃,70%,70,2级,南风,晴,540
2019-04-06 21:10:00,19℃,72%,70,2级,南风,晴,537
2019-04-06 21:40:00,19℃,72%,66,1级,南风,晴,531
2019-04-06 22:10:00,18℃,76%,66,1级,西风,晴,532
2019-04-06 22:40:00,18℃,79%,63,1级,西南风,晴,532
2019-04-06 23:10:00,16℃,84%,63,1级,东南风,晴,533
2019-04-05 01:10:00,10℃,94%,83,1级,南风,多云,516
2019-04-05 01:40:00,10℃,95%,83,2级,南风,多云,534
2019-04-05 02:15:00,10℃,93%,83,2级,西南风,多云,533
2019-04-05 02:40:00,10℃,94%,85,1级,南风,多云,533
2019-04-05 03:10:00,10℃,95%,85,1级,南风,多云,533
2019-04-05 03:40:00,9℃,96%,88,1级,南风,多云,532
2019-04-05 04:10:00,9℃,97%,88,0级,无持续风向,多云,516
2019-04-05 04:40:00,9℃,96%,87,1级,南风,多云,530
2019-04-05 20:10:00,18℃,68%,82,2级,南风,晴,540
2019-04-05 20:40:00,17℃,72%,77,2级,南风,晴,541
2019-04-05 21:10:00,17℃,75%,77,1级,南风,晴,533
2019-04-05 21:40:00,16℃,79%,80,2级,东南风,晴,530
2019-04-05 22:10:00,16℃,81%,80,1级,东南风,晴,531
2019-04-05 22:40:00,14℃,88%,75,2级,东南风,晴,529
2019-04-05 23:10:00,14℃,90%,75,2级,南风,晴,529
2019-04-04 01:00:00,11℃,91%,114,2级,东北风,阴,527
2019-04-04 02:00:00,10℃,91%,108,1级,东风,阴,526
2019-04-04 03:00:00,10℃,95%,103,2级,东风,阴,528
2019-04-04 04:00:00,10℃,92%,109,2级,东北风,阴,528
2019-04-04 20:10:00,13℃,65%,66,1级,南风,阴,538
2019-04-04 20:40:00,12℃,68%,80,1级,东南风,阴,536
2019-04-04 21:10:00,11℃,86%,80,1级,东南风,阴,532
2019-04-04 21:45:00,11℃,82%,82,1级,南风,阴,527
2019-04-04 22:10:00,11℃,83%,82,1级,南风,阴,517
2019-04-04 22:40:00,10℃,87%,89,2级,南风,阴,530
2019-04-04 23:15:00,10℃,93%,89,2级,南风,多云,531
2019-04-03 01:10:00,11℃,84%,39,2级,西风,多云,530
2019-04-03 01:40:00,11℃,88%,41,1级,西南风,多云,534
2019-04-03 02:10:00,11℃,88%,41,2级,西南风,多云,530
2019-04-03 02:40:00,11℃,86%,38,2级,西南风,多云,528
2019-04-03 03:10:00,11℃,85%,38,2级,西风,多云,530
2019-04-03 03:40:00,12℃,80%,38,2级,西北风,多云,532
2019-04-03 04:10:00,12℃,82%,38,2级,西北风,多云,533
2019-04-03 04:40:00,12℃,84%,57,1级,西北风,多云,532
2019-04-03 20:00:00,15℃,63%,90,1级,东南风,阴,534
2019-04-03 21:00:00,12℃,77%,104,1级,南风,阴,535
2019-04-03 22:00:00,12℃,91%,104,1级,东北风,阴,530
2019-04-03 22:40:00,14℃,71%,113,1级,东风,多云,526
2019-04-03 23:00:00,11℃,90%,113,1级,东北风,阴,526
2019-04-02 01:10:00,8℃,90%,82,1级,东风,多云,533
2019-04-02 01:40:00,8℃,86%,85,2级,东风,多云,532
2019-04-02 02:15:00,9℃,79%,85,1级,东南风,多云,534
2019-04-02 02:40:00,10℃,61%,81,2级,东南风,多云,533
2019-04-02 03:15:00,10℃,67%,81,1级,东南风,多云,533
2019-04-02 03:40:00,9℃,73%,78,1级,南风,多云,537
2019-04-02 04:10:00,10℃,65%,78,1级,东南风,多云,511
2019-04-02 04:40:00,9℃,78%,76,1级,东风,多云,534
2019-04-02 20:10:00,13℃,76%,72,2级,西风,阴,542
2019-04-02 20:40:00,12℃,78%,75,1级,西风,阴,542
2019-04-02 21:10:00,12℃,79%,75,2级,西风,阴,535
2019-04-02 21:40:00,12℃,81%,70,2级,西南风,阴,532
2019-04-02 22:10:00,12℃,79%,70,2级,西北风,阴,529
2019-04-02 22:40:00,12℃,79%,58,2级,西风,阴,532
2019-04-02 23:10:00,13℃,75%,58,1级,西北风,多云,534
2019-04-01 01:00:00,6℃,85%,71,0级,无持续风向,晴,539
2019-04-01 02:00:00,5℃,92%,76,1级,南风,晴,538
2019-04-01 03:00:00,4℃,94%,80,1级,南风,晴,539
2019-04-01 04:00:00,5℃,98%,81,1级,南风,晴,540
2019-04-01 20:10:00,15℃,37%,61,1级,东风,阴,550
2019-04-01 20:40:00,14℃,42%,69,2级,东南风,阴,545
2019-04-01 21:10:00,13℃,53%,69,1级,东南风,阴,541
2019-04-01 21:40:00,12℃,53%,72,1级,东南风,阴,535
2019-04-01 22:10:00,11℃,73%,72,1级,东北风,阴,524
2019-04-01 22:40:00,9℃,77%,84,1级,东风,阴,534
2019-04-01 23:10:00,9℃,73%,84,1级,东南风,多云,535
2019-03-31 01:10:00,10℃,38%,61,2级,东风,阴,546
2019-03-31 01:40:00,10℃,35%,54,2级,东风,阴,547
2019-03-31 02:10:00,10℃,37%,54,1级,东风,阴,544
2019-03-31 02:40:00,10℃,42%,54,2级,东风,阴,546
2019-03-31 03:10:00,9℃,45%,54,2级,东风,阴,541
2019-03-31 03:40:00,9℃,44%,58,2级,东风,阴,545
2019-03-31 04:10:00,9℃,47%,58,2级,东北风,阴,544
2019-03-31 04:40:00,9℃,46%,58,2级,东北风,阴,542
2019-03-31 20:10:00,11℃,48%,65,1级,东南风,阴,550
2019-03-31 20:40:00,10℃,65%,72,1级,东南风,阴,548
2019-03-31 21:10:00,9℃,66%,72,0级,无持续风向,阴,520
2019-03-31 21:40:00,8℃,79%,77,0级,无持续风向,阴,543
2019-03-31 22:10:00,8℃,86%,77,1级,东北风,阴,540
2019-03-31 22:40:00,7℃,88%,71,1级,北风,阴,540
2019-03-31 23:00:00,7℃,88%,71,1级,北风,晴,540
2019-03-30 01:15:00,11℃,99%,113,1级,北风,雾,546
2019-03-30 01:45:00,9℃,99%,118,1级,东风,雾,529
2019-03-30 02:15:00,9℃,99%,118,1级,东北风,雾,524
2019-03-30 02:40:00,9℃,99%,123,2级,北风,雾,546
2019-03-30 03:10:00,10℃,99%,123,2级,西北风,雾,547
2019-03-30 03:40:00,10℃,99%,124,1级,西北风,雾,548
2019-03-30 04:10:00,10℃,99%,124,2级,西北风,雾,549
2019-03-30 04:40:00,11℃,99%,125,2级,北风,多云,551
2019-03-30 20:10:00,13℃,43%,66,2级,东北风,阴,560
2019-03-30 20:40:00,13℃,43%,65,2级,东北风,阴,556
2019-03-30 21:10:00,13℃,44%,65,2级,东北风,阴,551
2019-03-30 21:40:00,12℃,41%,72,2级,东风,阴,548
2019-03-30 22:10:00,12℃,43%,72,2级,东北风,阴,547
2019-03-30 22:40:00,12℃,39%,67,3级,东北风,阴,547
2019-03-30 23:10:00,12℃,43%,67,2级,东北风,阴,546
2019-03-29 01:10:00,11℃,95%,185,2级,东风,多云,551
2019-03-29 01:40:00,11℃,97%,185,1级,东北风,多云,552
2019-03-29 02:10:00,11℃,98%,185,1级,东北风,多云,551
2019-03-29 02:40:00,10℃,99%,183,2级,东北风,多云,551
2019-03-29 03:10:00,10℃,99%,183,1级,东北风,多云,552
2019-03-29 03:40:00,10℃,98%,169,2级,北风,多云,532
2019-03-29 04:10:00,9℃,98%,169,2级,北风,多云,550
2019-03-29 04:40:00,9℃,98%,159,2级,东北风,多云,553
2019-03-29 20:10:00,15℃,85%,89,1级,南风,阴,547
2019-03-29 20:40:00,14℃,88%,87,1级,南风,阴,559
2019-03-29 21:10:00,13℃,91%,87,2级,东南风,阴,556
2019-03-29 21:40:00,13℃,94%,103,1级,南风,阴,550
2019-03-29 22:10:00,12℃,96%,103,1级,南风,阴,546
2019-03-29 22:40:00,12℃,97%,104,2级,南风,阴,549
2019-03-29 23:10:00,12℃,97%,104,1级,西南风,多云,524
2019-03-28 01:15:00,12℃,96%,59,1级,北风,多云,547
2019-03-28 01:40:00,12℃,97%,59,1级,北风,多云,539
2019-03-28 03:40:00,11℃,99%,55,1级,西南风,多云,547
2019-03-28 04:10:00,11℃,99%,55,0级,无持续风向,多云,533
2019-03-28 04:40:00,9℃,99%,58,1级,东南风,雾,548
2019-03-28 20:10:00,15℃,79%,83,1级,东风,多云,558
2019-03-28 20:40:00,13℃,88%,99,1级,西北风,多云,557
2019-03-28 21:10:00,14℃,86%,99,1级,北风,多云,545
2019-03-28 21:40:00,12℃,92%,129,1级,东南风,多云,554
2019-03-28 22:10:00,13℃,94%,129,1级,东南风,多云,553
2019-03-28 22:40:00,12℃,94%,168,1级,东风,多云,550
2019-03-28 23:10:00,12℃,96%,168,2级,东南风,多云,549
2019-03-27 01:15:00,11℃,78%,66,1级,东南风,多云,549
2019-03-27 01:40:00,12℃,66%,60,2级,东南风,多云,552
2019-03-27 02:10:00,12℃,65%,60,2级,东南风,多云,532
2019-03-27 02:45:00,12℃,64%,56,1级,西南风,多云,548
2019-03-27 03:10:00,12℃,60%,56,2级,南风,多云,548
2019-03-27 03:40:00,13℃,62%,56,2级,东南风,多云,550
2019-03-27 04:10:00,12℃,74%,56,1级,东北风,多云,549
2019-03-27 04:40:00,12℃,69%,52,1级,东南风,多云,551
2019-03-27 20:10:00,15℃,83%,71,1级,西南风,阴,561
2019-03-27 20:40:00,14℃,83%,65,0级,无持续风向,阴,560
2019-03-27 21:10:00,14℃,88%,65,1级,东南风,阴,561
2019-03-27 21:45:00,14℃,87%,61,0级,无持续风向,阴,553
2019-03-27 22:10:00,13℃,90%,61,0级,无持续风向,阴,524
2019-03-27 22:45:00,12℃,96%,58,2级,西风,阴,540
2019-03-27 23:10:00,13℃,93%,58,1级,西北风,多云,549
2019-03-26 01:10:00,9℃,98%,62,2级,南风,多云,553
2019-03-26 01:40:00,9℃,97%,63,2级,南风,多云,553
2019-03-26 02:10:00,9℃,96%,63,1级,西南风,多云,556
2019-03-26 02:45:00,8℃,98%,63,1级,南风,多云,558
2019-03-26 03:10:00,8℃,99%,63,0级,无持续风向,多云,556
2019-03-26 03:40:00,8℃,99%,61,1级,东北风,雾,533
2019-03-26 04:10:00,7℃,99%,61,1级,东风,多云,557
2019-03-26 04:40:00,7℃,99%,59,1级,东南风,雾,556
2019-03-26 20:10:00,17℃,45%,66,3级,东南风,晴,562
2019-03-26 20:40:00,17℃,48%,67,2级,东南风,晴,564
2019-03-26 21:10:00,16℃,48%,67,2级,东南风,晴,557
2019-03-26 21:40:00,15℃,50%,65,2级,东南风,晴,558
2019-03-26 22:10:00,14℃,56%,65,2级,东南风,晴,550
2019-03-26 22:40:00,14℃,57%,64,2级,东南风,晴,549
2019-03-26 23:10:00,13℃,59%,64,2级,东南风,多云,553
2019-03-25 01:10:00,12℃,58%,68,2级,西南风,多云,553
2019-03-25 01:40:00,12℃,57%,55,3级,西南风,多云,532
2019-03-25 02:10:00,11℃,60%,55,2级,西南风,多云,553
2019-03-25 02:40:00,11℃,63%,50,2级,西南风,多云,554
2019-03-25 03:10:00,11℃,66%,50,2级,西南风,多云,554
2019-03-25 03:40:00,10℃,69%,32,2级,西南风,多云,554
2019-03-25 04:10:00,9℃,74%,32,2级,南风,多云,553
2019-03-25 04:40:00,8℃,79%,30,1级,西风,多云,552
2019-03-25 20:10:00,14℃,74%,54,2级,南风,晴,566
2019-03-25 20:40:00,14℃,76%,56,2级,南风,晴,567
2019-03-25 21:15:00,13℃,77%,56,2级,南风,晴,558
2019-03-25 21:40:00,13℃,79%,61,2级,南风,晴,548
2019-03-25 22:10:00,12℃,81%,61,1级,东南风,晴,551
2019-03-25 22:40:00,12℃,83%,58,1级,东南风,晴,551
2019-03-25 23:10:00,11℃,85%,58,1级,南风,多云,552
2019-03-24 01:10:00,4℃,97%,96,1级,东风,多云,556
2019-03-24 01:40:00,4℃,98%,109,1级,东风,多云,554
2019-03-24 02:10:00,4℃,99%,109,0级,无持续风向,多云,555
2019-03-24 02:40:00,4℃,99%,103,0级,无持续风向,多云,556
2019-03-24 03:10:00,4℃,99%,103,0级,无持续风向,多云,556
2019-03-24 03:40:00,3℃,99%,100,1级,东北风,多云,533
2019-03-24 04:10:00,3℃,99%,100,1级,北风,雾,558
2019-03-24 04:40:00,3℃,99%,98,1级,东北风,雾,554
2019-03-24 20:10:00,13℃,58%,61,2级,东南风,阴,562
2019-03-24 20:40:00,13℃,57%,65,2级,东南风,阴,562
2019-03-24 21:10:00,13℃,59%,65,1级,东南风,阴,560
2019-03-24 21:40:00,12℃,62%,69,0级,无持续风向,阴,555
2019-03-24 22:10:00,12℃,64%,69,0级,无持续风向,阴,552
2019-03-24 22:40:00,12℃,63%,72,1级,南风,阴,552
2019-03-24 23:10:00,13℃,60%,72,2级,南风,多云,537
2019-03-23 01:10:00,7℃,79%,53,1级,西南风,多云,562
2019-03-23 01:45:00,7℃,83%,57,1级,西南风,多云,558
2019-03-23 02:10:00,6℃,84%,57,2级,西南风,多云,561
2019-03-23 02:45:00,6℃,85%,48,1级,南风,多云,559
2019-03-23 03:15:00,6℃,87%,48,1级,西南风,多云,562
2019-03-23 03:40:00,5℃,91%,35,1级,西风,多云,560
2019-03-23 04:15:00,4℃,97%,35,1级,南风,多云,551
2019-03-23 04:45:00,4℃,97%,33,1级,东南风,多云,557
2019-03-23 20:10:00,8℃,77%,61,1级,东北风,晴,562
2019-03-23 20:40:00,8℃,74%,71,0级,无持续风向,晴,565
2019-03-23 21:10:00,8℃,81%,71,1级,北风,晴,551
2019-03-23 21:40:00,6℃,89%,81,2级,南风,晴,536
2019-03-23 22:10:00,7℃,75%,81,1级,西南风,晴,555
2019-03-23 22:40:00,6℃,90%,86,0级,无持续风向,晴,553
2019-03-23 23:10:00,6℃,93%,86,0级,无持续风向,多云,554
2019-03-22 01:10:00,9℃,72%,42,2级,东北风,阴,562
2019-03-22 01:45:00,9℃,68%,36,2级,东风,阴,562
2019-03-22 02:10:00,9℃,68%,36,2级,东风,多云,563
2019-03-22 02:45:00,9℃,69%,39,2级,东北风,多云,563
2019-03-22 03:10:00,9℃,74%,39,2级,东北风,多云,564
2019-03-22 03:40:00,9℃,76%,46,3级,东北风,多云,566
2019-03-22 04:10:00,8℃,66%,46,3级,东风,多云,566
2019-03-22 04:40:00,8℃,67%,45,3级,东风,多云,564
2019-03-22 20:10:00,8℃,69%,47,1级,南风,阴,570
2019-03-22 20:40:00,8℃,69%,53,1级,南风,阴,572
2019-03-22 21:15:00,8℃,72%,53,2级,南风,阴,569
2019-03-22 21:45:00,8℃,75%,55,2级,西北风,阴,562
2019-03-22 22:10:00,8℃,71%,55,2级,西南风,阴,557
2019-03-22 22:45:00,8℃,76%,54,2级,西南风,阴,558
2019-03-22 23:10:00,8℃,77%,54,2级,西南风,多云,558
2019-03-21 01:10:00,13℃,99%,83,1级,东南风,多云,561
2019-03-21 01:45:00,13℃,99%,85,1级,东北风,雾,558
2019-03-21 02:10:00,13℃,99%,85,2级,东北风,雾,560
2019-03-21 02:45:00,13℃,99%,79,1级,东风,多云,559
2019-03-21 03:15:00,13℃,99%,79,1级,东北风,雾,541
2019-03-21 03:35:00,12℃,99%,82,1级,东南风,雾,558
2019-03-21 04:10:00,12℃,99%,82,0级,无持续风向,雾,561
2019-03-21 04:40:00,12℃,99%,87,1级,北风,雾,562
2019-03-21 20:10:00,11℃,67%,63,3级,东北风,阴,576
2019-03-21 20:40:00,10℃,80%,62,3级,东北风,雨,575
2019-03-21 21:10:00,10℃,86%,62,2级,北风,雨,572
2019-03-21 21:45:00,10℃,86%,64,2级,北风,雨,571
2019-03-21 22:10:00,9℃,88%,64,2级,东北风,雨,564
2019-03-21 22:40:00,9℃,89%,56,2级,东北风,阴,565
2019-03-21 23:15:00,9℃,88%,56,2级,东风,阴,535
2019-03-20 01:10:00,17℃,73%,64,3级,东南风,雨,554
2019-03-20 01:40:00,18℃,69%,63,3级,南风,阴,548
2019-03-20 02:10:00,18℃,68%,63,4级,南风,阴,553
2019-03-20 02:45:00,19℃,69%,58,5级,南风,阴,554
2019-03-20 03:10:00,19℃,69%,58,4级,南风,阴,555
2019-03-20 03:45:00,19℃,70%,60,4级,南风,阴,555
2019-03-20 04:10:00,19℃,71%,60,3级,南风,阴,556
2019-03-20 04:40:00,18℃,77%,54,3级,南风,阴,555
2019-03-20 20:10:00,16℃,93%,55,1级,南风,晴,566
2019-03-20 20:45:00,15℃,93%,61,1级,北风,晴,566
2019-03-20 21:10:00,15℃,95%,61,1级,北风,晴,569
2019-03-20 21:40:00,14℃,98%,65,0级,无持续风向,晴,551
2019-03-20 22:15:00,14℃,99%,65,2级,北风,晴,558
2019-03-20 22:40:00,15℃,98%,72,2级,北风,晴,558
2019-03-20 23:10:00,14℃,98%,72,2级,北风,多云,563
2019-03-19 01:15:00,8℃,99%,93,1级,南风,雾,549
2019-03-19 01:40:00,7℃,99%,83,1级,东风,雾,549
2019-03-19 02:15:00,6℃,99%,83,1级,东南风,雾,525
2019-03-19 02:40:00,6℃,99%,75,0级,无持续风向,雾,549
2019-03-19 03:10:00,6℃,99%,75,1级,东风,雾,550
2019-03-19 03:40:00,6℃,99%,69,1级,东南风,雨,551
2019-03-19 04:10:00,6℃,99%,69,1级,东南风,雨,552
2019-03-19 04:40:00,6℃,99%,65,1级,东南风,雾,551
2019-03-19 20:10:00,19℃,60%,55,3级,东南风,多云,549
2019-03-19 20:40:00,19℃,60%,61,3级,东南风,多云,564
2019-03-19 21:15:00,18℃,62%,61,3级,东南风,多云,564
2019-03-19 21:40:00,18℃,63%,67,3级,东南风,多云,562
2019-03-19 22:10:00,18℃,65%,67,3级,东南风,多云,556
2019-03-19 22:45:00,17℃,67%,64,3级,东南风,多云,554
2019-03-19 23:15:00,18℃,68%,64,4级,东南风,阴,532
2019-03-18 01:50:00,15℃,51%,100,2级,东风,阴,544
2019-03-18 02:45:00,14℃,60%,102,1级,东北风,阴,546
2019-03-18 03:45:00,13℃,66%,114,2级,南风,阴,523
2019-03-18 04:45:00,12℃,71%,123,2级,西南风,阴,548
2019-03-18 20:10:00,10℃,86%,58,2级,南风,晴,535
2019-03-18 20:45:00,10℃,90%,66,2级,南风,晴,563
2019-03-18 21:10:00,10℃,93%,66,2级,东南风,晴,562
2019-03-18 21:40:00,10℃,93%,73,2级,东南风,晴,562
2019-03-18 22:10:00,10℃,95%,73,2级,东南风,晴,554
2019-03-18 22:40:00,9℃,97%,84,2级,东南风,晴,549
2019-03-18 23:10:00,9℃,98%,84,2级,东南风,晴,538
2019-03-17 01:45:00,7℃,87%,87,0级,无持续风向,多云,541
2019-03-17 03:45:00,7℃,92%,83,1级,北风,多云,522
2019-03-17 04:45:00,6℃,94%,87,1级,西北风,多云,540
2019-03-17 20:45:00,16℃,41%,87,2级,东南风,阴,554
2019-03-17 22:45:00,15℃,45%,92,0级,无持续风向,阴,546
2019-03-16 01:45:00,5℃,97%,116,1级,东风,多云,536
2019-03-16 02:45:00,5℃,98%,103,1级,东北风,多云,537
2019-03-16 03:45:00,4℃,95%,97,1级,东南风,多云,537
2019-03-16 04:45:00,4℃,96%,87,1级,东北风,多云,539
2019-03-16 20:45:00,14℃,40%,86,2级,东南风,多云,551
2019-03-16 21:20:00,12℃,53%,92,2级,东南风,多云,553
2019-03-16 22:45:00,10℃,64%,93,0级,无持续风向,多云,542
2019-03-15 01:45:00,8℃,75%,88,2级,西风,多云,537
2019-03-15 02:45:00,8℃,74%,81,2级,西风,多云,534
2019-03-15 03:45:00,8℃,74%,67,2级,西风,多云,537
2019-03-15 04:45:00,8℃,79%,59,3级,西风,多云,526
2019-03-15 20:45:00,8℃,77%,80,2级,东北风,阴,549
2019-03-15 21:45:00,9℃,63%,96,0级,无持续风向,阴,549
2019-03-15 22:45:00,7℃,84%,102,1级,东风,阴,541
2019-03-14 01:50:00,10℃,67%,87,1级,西风,阴,509
2019-03-14 02:50:00,11℃,62%,85,2级,南风,阴,532
2019-03-14 03:50:00,10℃,69%,85,2级,西南风,阴,533
2019-03-14 04:50:00,10℃,72%,87,1级,西风,阴,507
2019-03-14 20:45:00,10℃,74%,74,0级,无持续风向,多云,547
2019-03-14 21:45:00,10℃,71%,79,2级,西风,多云,547
2019-03-14 22:45:00,9℃,83%,93,1级,西风,多云,539
2019-03-13 01:45:00,5℃,89%,80,1级,东风,晴,527
2019-03-13 02:45:00,4℃,91%,79,1级,东北风,晴,528
2019-03-13 03:45:00,4℃,94%,80,1级,东北风,晴,528
2019-03-13 04:45:00,3℃,96%,82,2级,东风,晴,528
2019-03-13 20:45:00,13℃,55%,92,2级,北风,阴,543
2019-03-13 21:50:00,12℃,59%,95,2级,东北风,阴,541
2019-03-13 22:50:00,12℃,59%,97,2级,东北风,阴,518
2019-03-12 01:50:00,6℃,81%,94,2级,西风,多云,526
2019-03-12 02:50:00,5℃,85%,95,1级,西风,多云,525
2019-03-12 03:50:00,5℃,74%,92,2级,西南风,多云,525
2019-03-12 04:50:00,6℃,72%,88,2级,西风,多云,525
2019-03-12 20:40:00,11℃,55%,88,1级,北风,晴,540
2019-03-12 21:45:00,9℃,66%,84,1级,东南风,晴,539
2019-03-12 22:45:00,7℃,70%,84,1级,东北风,晴,533
2019-03-11 01:35:00,7℃,91%,158,1级,无持续风向,多云,523
2019-03-11 02:35:00,8℃,83%,156,2级,无持续风向,多云,525
2019-03-11 03:35:00,8℃,86%,149,2级,无持续风向,多云,499
2019-03-11 04:35:00,7℃,92%,143,2级,无持续风向,多云,522
2019-03-11 20:45:00,9℃,73%,120,2级,西风,阴,533
2019-03-11 21:50:00,8℃,74%,115,2级,西风,阴,533
2019-03-11 22:50:00,8℃,75%,112,1级,西南风,阴,528
2019-03-10 01:35:00,8℃,80%,102,2级,无持续风向,多云,525
2019-03-10 02:35:00,7℃,86%,108,2级,无持续风向,多云,499
2019-03-10 03:35:00,6℃,93%,113,2级,无持续风向,多云,523
2019-03-10 04:35:00,5℃,96%,117,2级,无持续风向,多云,523
2019-03-10 20:35:00,8℃,84%,132,2级,无持续风向,晴,532
2019-03-10 21:35:00,8℃,86%,147,1级,无持续风向,晴,530
2019-03-10 22:35:00,7℃,91%,158,2级,无持续风向,晴,526
2019-03-10 23:30:00,7℃,90%,159,1级,无持续风向,多云,524
2019-03-09 01:35:00,8℃,77%,70,2级,无持续风向,多云,525
2019-03-09 02:35:00,8℃,77%,69,1级,无持续风向,多云,501
2019-03-09 03:35:00,7℃,81%,67,1级,无持续风向,多云,524
2019-03-09 04:35:00,7℃,82%,68,1级,无持续风向,多云,527
2019-03-09 20:35:00,10℃,67%,79,2级,无持续风向,多云,530
2019-03-09 21:35:00,10℃,71%,87,2级,无持续风向,多云,509
2019-03-09 22:35:00,10℃,72%,94,2级,无持续风向,多云,527
2019-03-09 23:25:00,10℃,68%,98,2级,无持续风向,多云,525
2019-03-08 01:35:00,2℃,91%,55,1级,无持续风向,多云,529
2019-03-08 02:35:00,3℃,88%,57,2级,无持续风向,多云,528
2019-03-08 03:35:00,3℃,83%,56,2级,无持续风向,多云,528
2019-03-08 04:35:00,3℃,76%,58,2级,无持续风向,多云,526
2019-03-08 20:35:00,9℃,61%,71,1级,无持续风向,多云,506
2019-03-08 21:35:00,9℃,69%,73,1级,无持续风向,多云,534
2019-03-08 22:35:00,8℃,72%,72,2级,无持续风向,多云,528
2019-03-08 23:25:00,8℃,78%,70,1级,无持续风向,多云,525
2019-03-07 01:35:00,7℃,61%,68,4级,无持续风向,多云,534
2019-03-07 02:35:00,6℃,67%,82,3级,无持续风向,多云,532
2019-03-07 03:35:00,5℃,61%,81,3级,无持续风向,多云,532
2019-03-07 04:35:00,4℃,68%,78,2级,无持续风向,多云,530
2019-03-07 20:35:00,7℃,59%,61,2级,无持续风向,多云,527
2019-03-07 21:35:00,6℃,69%,63,2级,无持续风向,多云,519
2019-03-07 22:35:00,5℃,71%,67,2级,无持续风向,多云,527
